id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
validation::198,['20'],20,1.0,"['20', '20', '20', '20', '20', '20', '20', '20', '20', '20']",-0.0,"Billy was putting his spare change into piles. He had 2 piles of quarters and 3 piles of dimes. If each pile had 4 coins in it, how many coins did he have total?",-0.0182102471590042,True,1.0,correct_high
validation::199,['8'],8,1.0,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']",-0.0,Frank put some pieces of candy equally into 2 bags. If he had 16 pieces of candy.How many pieces of candy are in each bag?,-0.0001156263242592,True,1.0,correct_high
validation::2,['240'],106,0.0,"['84', '74', '84', '84', '68', '106', '74', '109', '78', '84']",1.6094379124341,"Aaron, Henry's brother, is 15 years old. Henry's sister is three times as old as Aaron. Henry is four times as old as his sister. What's the combined age of the siblings?",-5.628647804260254,False,0.14545454545454545,incorrect_low
validation::20,['96'],60 kilograms,0.0,"['60 kilograms', '60 kilograms', '60 kilograms', '60 kilograms', '60 kilograms', '60 kilograms', '60 kilograms', '60 kilograms', '60 kilograms', '60 kilograms']",-0.0,"A store transports fresh vegetables in crates and cartons using its delivery truck. One crate of vegetables weighs 4 kilograms and one carton 3 kilograms. How much will a load of 12 crates, and 16 cartons of vegetables weigh?",-1.9102262258529663,False,1.0,incorrect_high
validation::200,['70'],69,0.0,"['69', '69', '69', '69', '69', '69', '69', '69', '69', '69']",-0.0,Paul got a box of 601 crayons and 406 erasers for his birthday. At the end of the school year he only had 336 crayons left while not having lost a single eraser..How many more erasers than crayons did he have left?,-0.2519559264183044,False,1.0,incorrect_high
validation::201,['40'],28%,0.0,"['21.43%', '18%', '21.43%', '22.22%', '20%', '23.33%', '26.7%', '26.67%', '27%', '28%']",1.5047882836811908,"Carolyn buys a silverware set with 6 knives, 12 forks, and three times as many spoons as knives. Then her friend trades her 10 knives for 6 spoons. What percentage of Carolyn's silverware is knives?",-4.634788036346436,False,0.03636363636363636,incorrect_low
validation::202,['34'],32,0.0,"['32', '32', '32', '32', '32', '32', '32', '32', '32', '32']",-0.0,"Central Park had 8 more than half of the number of trash cans as in Veteran's Park.  Then one night, someone took half of the trash cans from Central Park and put them in Veteran's Park.  If originally there were 24 trash cans in Veteran's Park, how many trash cans are now in Veteran's Park?",-0.8259457349777222,False,1.0,incorrect_high
validation::203,['3'],12,0.0,"['12', '12', '$15', '$15', '12', '3', '$15', '12', '12', '$15']",-0.0,"Francie saves up her allowance for several weeks. She receives an allowance of $5 a week for 8 weeks. Then her dad raises her allowance, and she receives $6 a week for 6 weeks. Francie uses half of the money to buy new clothes. With the remaining money, she buys a video game that costs $35. How much money does Francie have remaining after buying the video game?",-3.773314952850342,False,0.38181818181818183,incorrect_low
validation::204,['48'],48,1.0,"['48', '48', '48', '48', '48', '48', '48', '48', '48', '48']",-0.0,"The Ravenswood forest has four times as many gnomes as the Westerville woods. If there are 20 gnomes in Westerville woods, how many gnomes would remain in Ravenswood forest if 40% of the gnomes are taken for use by the forest owner?",-1.600433588027954,True,1.0,correct_high
validation::205,['48000'],16000,0.0,"['16000', '$24,000', '14000', '16000', '$24000', '18000', '14000', '14000', '$24000', '$24000']",1.0549201679861442,"Regina has a farm with animals. She has 20 cows and four times more pigs. Someone told her, that she could sell all the animals and earn $400 for each pig and $800 for each cow. How much money would she earn if she would sell all the animals from the farm?",-6.376712322235107,False,0.16363636363636364,incorrect_low
validation::206,['21'],21,1.0,"['21', '21', '21', '21', '21', '21', '21', '21', '21', '21']",-0.0,A waiter had some customers. After 9 customers left he still had 12 customers..How many customers did he have at the start?,-1.2234785556793213,True,1.0,correct_high
validation::207,['16'],16,1.0,"['16', '16', '16', '16', '16', '16', '16', '16', '16', '16']",-0.0,"Rachel had to complete 5 pages of math homework, 10 pages of reading homework and 6 more pages of biology homework..How many pages of reading and biology homework did she have to complete?",-0.0025427173823118,True,1.0,correct_high
validation::208,['262'],262,1.0,"['262.00', '262', '262', '262.00', '262.00', '262.00', '262', '262.00', '$262.00', '262']",-0.0,"Lastly, she donated $800.00 to three different soup kitchens in her town. If she gave $300.00 to the first soup kitchen and $238.00 to the second,.how much did she donate to the third?",-0.0205757673829793,True,0.36363636363636365,correct_low
validation::209,['9'],11,0.0,"['12', '11', '12', '11', '12', '11', '11', '11', '11', '11']",0.6108643020548935,Wendy's old washing machine could only wash 8 pieces of clothing at a time. If she had to wash 39 shirts and 33 sweaters how many loads would she have to do?,-2.811985731124878,False,0.5636363636363636,incorrect_high
validation::21,['4'],4,1.0,"['4', '4', '4', '3', '4', '3', '4', '4', '4', '4']",0.5004024235381879,"This weekend's football game matched the Seattle Seahawks with the Denver Broncos. The final score was 37-23, with the Seattle Seahawks taking the win. If a touchdown is worth 7 points and a field goal is worth 3 points, how many touchdowns did the Seattle Seahawks score if they scored 3 field goals during the game?",-0.0110938409343361,True,0.6727272727272727,correct_high
validation::210,['108'],138,0.0,"['138', '138', '153', '138', '99', '138', '66', '198', '198', '156']",1.6094379124341005,"The bus driver drives an average of 2 hours each day, 5 days a week. From Monday to Wednesday he drove at an average speed of 12 kilometers per hour, and from Thursday to Friday at an average speed of 9 kilometers per hour. How many kilometers did the driver travel during these 5 days?",-1.91023850440979,False,0.2,incorrect_low
validation::211,['20'],10,0.0,"['10', '7', '7', '7', '7', '7', '10', '7', '7', '10']",0.6108643020548935,Marco uses a fifth of an ounce of dry tea leaves to brew his morning cup of tea each day. He buys tea leaves in boxes of 28 ounces. How many weeks of daily tea does Marco get from a box?,-4.387522220611572,False,0.4909090909090909,incorrect_low
validation::212,['10'],20,0.0,"['20', '20', '20', '20', '20', '20', '20', '15', '20', '20']",0.3250829733914482,"Mary is writing a story, and wants her 60 characters to be split according to their initials. Half of her characters have the initial A, and half of this amount have the initial C. Mary wants the rest of her characters to have the initials D and E, but she wants there to be twice as many characters with the initial D as there are characters with the initial E. How many of Mary’s characters have the initial D?",-0.0699564591050148,False,0.8181818181818182,incorrect_high
validation::213,['36'],32,0.0,"['32', '32', '32', '32', '32', '40', '32', '32', '32', '32']",0.3250829733914482,"Mother made 2 dozen brownies and placed them on the kitchen counter to cool.  Father smelled the brownies, came into the kitchen and ate 8 of them. Then, their daughter, Mooney, wandered into the kitchen and ate 4 of the brownies. The next morning, Mother made another two dozen brownies and added them to those remaining from the day before.  After that, how many brownies were on the counter?",-3.1680233478546143,False,0.8181818181818182,incorrect_high
validation::214,['8960'],"$9,280",0.0,"['$9280', '$10,300', '$9,280', '$9720', '$10,140', '$9,280', '$8,120', '$9280', '$8,120', '$10,300']",1.2206072645530175,"A hardware store sold 10 graphics cards, 14 hard drives, 8 CPUs, and 4 pairs of RAM in one week. The graphics cards cost $600 each, hard drives cost $80 each, CPUs cost $200 each, and RAM cost $60 for each pair. How much money did the store earn this week?",-0.0336790829896926,False,0.10909090909090909,incorrect_low
validation::215,['21'],16,0.0,"['17', '18', '18', '18', '16', '14', '15', '15', '17', '16']",0.8979457248567798,"A bag of chips weighs 20 ounces, and a tin of cookies weighs 9 ounces. If Jasmine buys 6 bags of chips and 4 times as many tins of cookies, how many pounds does she have to carry?",-4.88262939453125,False,0.14545454545454545,incorrect_low
validation::216,['4'],$4.00,0.0,"['$1.00', '$1.00', '$4.00', '$1.00', '$4.00', '$1.00', '$4.00', '$4.00', '$1.00', '$1.00']",0.6730116670092565,"Arthur wants to sell his basketball card collection and use the money to buy comic books. The store owner tells him that each card is worth 5 cents and comic books cost $6 each. If Arthur sells all 2,000 cards of his and buys as many comic books as he can, how much money does he have leftover?",-5.753199100494385,False,0.45454545454545453,incorrect_low
validation::217,['80'],$80,1.0,"['$40', '$80', '$80', '$80', '$40', '$40', '$80', '$80', '$80', '$80']",0.6108643020548935,"Leila spent 3/4 of her savings on make-up and the rest on a sweater. If the sweater cost her $20, what were her original savings?",-5.379635334014893,True,0.5636363636363636,correct_high
validation::218,['22'],13,0.0,"['13', '13', '13', '13 hours', '13', '13', '13', '14.5', '13 hours', '13']",0.5004024235381879,"Monica way studying for an exam. She studied for 2 hours on Wednesday and three times as long on Thursday. On Friday Monica studied half of the time she studied on Thursday. During the weekend (two days) Monica studied as much again as Wednesday, Thursday and Friday combined. How much time did she spend studying in total during the five days?",-4.141077518463135,False,0.5272727272727272,incorrect_high
validation::219,['13'],$11,0.0,"['$11', '$11', '$11', '$11', '$11', '$11', '$11', '$11', '$11', '$11']",-0.0,"A pen costs $9 more than a pencil. If a pencil costs $2, find the total cost of both items.",-3.4087016582489014,False,1.0,incorrect_high
validation::22,['12'],12,1.0,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12']",-0.0,"At the Taylor family reunion, there were 45 kids and 123 adults. When they sat down to eat, there were 14 tables. How many people sat at each table?",-4.018218517303467,True,1.0,correct_high
validation::220,['15089'],8521,0.0,"['104,03', '8521', '8521', '8911', '102,473', '8521', '8521', '8521', '102,583', '9411']",1.3592367006650063,Melissa scored 109 points in each game. She also got 82 bonus points in each game..How many points did she score in 79 games?,-7.25072717666626,False,0.2727272727272727,incorrect_low
validation::221,['72'],$63,0.0,"['$63', '$63', '$63', '$54', '$63', '$42', '$54', '$63', '$63', '$81']",1.0888999753452235,"Cole wants to fence his backyard on three sides. His backyard is 9 feet along the sides and 18 feet along the back. The neighbor behind him agreed to pay for half of their shared side of his fence, and the neighbor on his left agreed to pay for a third of their shared side. Fencing costs $3 per foot. How much does Cole have to pay for the fence?",-2.811980962753296,False,0.4,incorrect_low
validation::222,['10'],$57,0.0,"['52', '$61', '$61', '56', '$57', '56', '$57', '58', '$54', '56']",0.8018185525433373,"Five adults and two children go to see a movie and buy $12 worth of concessions. The total cost of their trip is $76. If each child's ticket is $7, how much, in dollars, are the adult tickets?",-1.910281658172608,False,0.12727272727272726,incorrect_low
validation::223,['7'],8,0.0,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']",-0.0,"A flagpole is 12 feet tall. It breaks, folding over in half, such that what was the tip of the flagpole is now dangling two feet above the ground. How far from the base, in feet, did the flagpole break?",-0.0430486686527729,False,1.0,incorrect_high
validation::224,['6'],7,0.0,"['6', '5', '6', '6', '7', '6', '6', '6', '5', '7']",0.9502705392332348,"The sum of Cooper’s, Dante’s, and Maria’s ages is 31. Dante is twice as old as Cooper. Maria is one year older than Dante. How old is Cooper?",-5.130958557128906,False,0.34545454545454546,incorrect_low
validation::225,['42'],40,0.0,"['40', '38', '40', '40', '8', '40', '40', '8', '40', '40']",0.8018185525433373,"For every one dozen flowers bought, a customer gets 2 free flowers. If Maria wants to buy 3 dozens flowers, how many pieces of flowers will she have in all?",-1.8047561645507808,False,0.5272727272727272,incorrect_high
validation::226,['8'],3,0.0,"['6', '6', '3', '6', '6', '6', '6', '6', '6', '3']",0.5004024235381879,"I caught 4 fewer fish than the number in my tank and added them to my fish tank. If the tank has 20 fish right now, how many did I add?",-5.006782054901123,False,0.5636363636363636,incorrect_high
validation::227,['25'],25,1.0,"['25', '25', '25', '25', '25', '25', '25', '25', '25', '25']",-0.0,"Leila went to the supermarket to buy food for the Christmas party. She bought apples for 5€, sugar for 3€ and carrots for 17€. She paid with a 50€ bill. How much money does the saleswoman return to her?",-0.2519685924053192,True,1.0,correct_high
validation::228,['220'],187,0.0,"['187', '198', '198', '187', '187', '187', '187', '264', '187', '264']",0.9502705392332348,"Wally gives 3/4 of his 400 tickets to his two friends Jensen and Finley, who share the tickets in a ratio of 4:11. How many tickets does Finley get?",-5.877831935882568,False,0.41818181818181815,incorrect_low
validation::229,['60'],52,0.0,"['52', '52', '52', '52', '52', '52', '52', '52', '52', '52']",-0.0,"Missy has an obedient dog and a stubborn dog. She has to yell at the stubborn dog four times for every one time she yells at the obedient dog. If she yells at the obedient dog 12 times, how many times does she yell at both dogs combined?",-5.8780131340026855,False,1.0,incorrect_high
validation::23,['58'],38,0.0,"['46', '26', '46', '56', '46', '26', '38', '38', '46', '46']",1.2206072645530175,Bobby ate 38 pieces of candy. Then he ate 36 more. He also ate 16 pieces of chocolate..How many more pieces of candy than chocolate did Bobby eat?,-5.877824306488037,False,0.2545454545454545,incorrect_low
validation::230,['3'],3,1.0,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",-0.0,Marco and his dad went strawberry picking. Together their strawberries weighed 20 pounds. His dad's strawberries weighed 17 pounds..How much did marco's strawberries weigh?,-3.8957698345184326,True,1.0,correct_high
validation::231,['5'],5,1.0,"['$5', '$5', '5', '5', '5', '5', '$5', '5', '$5', '5']",-0.0,Mrs. Hilt has $10. She spends $3 on a toy truck and $2 on a pencil case..How much money does she have left?,-1.7015422582626345,True,0.4909090909090909,correct_low
validation::232,['2700'],$5000,0.0,"['$5000', '$5300', '$5000', '$5300', '$5000', '$500', '$5000', '$3700', '$3700', '$5000']",1.2206072645530175,"Jeremy bought a computer for $3000, and some accessories for 10% of the price of the computer. How much money has Jeremy if, before the purchase, he had two times more money, than the cost of the computer itself?",-3.529783248901367,False,0.3090909090909091,incorrect_low
validation::233,['72'],$72,1.0,"['$72', '$72', '$72', '$72', '$72', '$72', '$72', '$72', '$72', '$72']",-0.0,"Charlotte needs to know how much money to have with her when she goes to the shoe store. How much money should Charlotte bring to buy a pair of boots, if the original price is $90 and there is a discount of 20%?",-0.0125315859913825,True,1.0,correct_high
validation::234,['95'],70,0.0,"['67', '68', '70', '80', '67', '68', '67', '70', '70', '70']",1.2798542258336676,Mandy is ten years older than Jackson. Adele is 3/4 as old as Jackson. What's the total of their ages 10 years from now If Jackson is 20 years old now?,-1.8047552108764648,False,0.2545454545454545,incorrect_low
validation::235,['2'],2,1.0,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",-0.0,Rachel had to complete 2 pages of reading homework and 4 pages of math homework..How many more pages of math homework than reading homework did she have?,-0.0010895751183852,True,1.0,correct_high
validation::236,['11'],8,0.0,"['8.2', '8', '8', '8', '8', '9.6', '9.8', '9.8', '8', '8']",0.6108643020548935,It takes John 13 seconds to run 100 meters.  He only goes 4 meters in the first second.  He then maintains the same speed for the rest of the race.  James is 2 m/s faster at the top speed and he can run the first 10 meters in 2 seconds.  How long does it take James to run 100 meters?,-4.882621765136719,False,0.4,incorrect_low
validation::237,['26'],26,1.0,"['26', '26', '26', '26', '22', '26', '26', '22', '26', '26']",0.5004024235381879,"Abigail built 10 fences. Each fence took her 30 minutes to build. If she builds fences for the next 8 hours, how many fences would she have built in total?",-0.825951099395752,True,0.6727272727272727,correct_high
validation::238,['35'],40,0.0,"['40', '40', '48', '43.33', '40', '40', '40', '40', '40', '40']",0.639031859650177,"John is twice as old as Mary and half as old as Tonya. If Tanya is 60, what is their average age?",-5.379629611968994,False,0.6545454545454545,incorrect_high
validation::239,['4'],4,1.0,"['5', '4', '4', '4', '4', '4', '4', '4', '4', '4']",0.3250829733914482,"Mark goes into the store to buy some groceries.  He buys 6 2$ cans of soup, 2 $5 loaves of bread, 2 3$ boxes of cereal, and 2 $4 gallons of milk.  When he gets to the register, he opens his wallet to pay and realizes he only has $10 bills in there.  How many $10 bills does he need to use to pay?",-1.600432276725769,True,0.8181818181818182,correct_high
validation::24,['160'],120,0.0,"['120', '120', '120', '120', '120', '120', '100', '120', '120', '120']",0.3250829733914482,"Ginger likes to make cakes for every holiday for people.  She has 2 children, each of whom she bakes a cake for on their birthdays, Christmas, Easter, and Halloween.  She has a husband for whom she makes a cake on these same holidays, as well as on their anniversary and Valentine's Day. Lastly, she makes both her parents cakes as well, but only for their birthdays since they live far away.  How many cakes does she make in 10 years?",-0.1269453763961792,False,0.8181818181818182,incorrect_high
validation::240,['20'],20,1.0,"['20', '20', '20', '20', '20', '20', '20', '20', '20', '20']",-0.0,"Farmer Brown raises emus, large birds. His flock has a total of 60 heads and legs. How many emus are in his flock?",-0.201476976275444,True,1.0,correct_high
validation::241,['105'],105,1.0,"['105', '105', '105', '105', '105', '105', '105', '105', '105', '105']",-0.0,On Monday Elisa paints 30 square feet of her house's walls. On Tuesday she paints twice that amount. On Wednesday she finishes up by painting half as many square feet as she painted on Monday. How many square feet total does Elisa paint in her house?,-0.142692357301712,True,1.0,correct_high
validation::242,['11'],11,1.0,"['Answer: 1', '11', '11', '11', '2', '1', '11', '15', '11', '11']",1.0888999753452235,Winter is almost here and most animals are migrating to warmer countries. There are 8 bird families living near the mountain. If 42 bird families flew away to africa and 31 bird families flew away to asia.How many more bird families flew away to africa than those that flew away to asia?,-1.501941442489624,True,0.38181818181818183,correct_low
validation::243,['2'],$2,1.0,"['$2', '$2', '$2', '$2', '$2', '$2', '$2', '$2', '$2', '$2']",-0.0,"Dan has $ 3. He bought 2 candy bar for $ 4, each one costing the same amount of money..How much did each candy bar cost?",-2.695039987564087,True,1.0,correct_high
validation::244,['14'],42,0.0,"['42 kg', '42 kg', '42', '42', '42', '42', '42', '42', '42 kg', '42']",-0.0,"Tracy, John and Jake found their combined weight to be 158 kilograms. If Tracy weighs 52 kg and Jake weighs 8kg more than Tracy, what is the range of their weights?",-4.018348693847656,False,0.5636363636363636,incorrect_high
validation::245,['17'],7,0.0,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7']",-0.0,Tom had 26 salty cookies and 17 sweet cookies. He ate 14 sweet cookies and 9 salty cookies..How many salty cookies did Tom have left?,-0.0028796417172998,False,1.0,incorrect_high
validation::246,['240'],240,1.0,"['240', '240', '240', '240', '240', '240', '240', '240', '240', '240']",-0.0,Bob can shuck 10 oysters in 5 minutes.  How many oysters can he shuck in 2 hours?,-0.386877566576004,True,1.0,correct_high
validation::247,['2'],2,1.0,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",-0.0,Jackie has 10 apples. Adam has 8 apples..How many more apples does Jackie have than Adam?,-0.0001575822680024,True,1.0,correct_high
validation::248,['56'],56,1.0,"['56', '56', '56', '56', '56', '56', '56', '56', '56', '56']",-0.0,"Tiffany was playing a video game and had 43 lives. In a hard part of the game she lost 14 lives. If she got 27 more lives in the next level,.how many lives would she have?",-0.0233132299035787,True,1.0,correct_high
validation::249,['6'],7,0.0,"['6', '7', '7', '7', '10', '12', '7', '7', '13', '8']",1.0888999753452235,"Denise will be 25 years old in two years. Her sister, Diane, is 4 years younger. In how many years will Diane be 25 years old?",-0.0619881190359592,False,0.2727272727272727,incorrect_low
validation::25,['142'],$230,0.0,"['$230', '$230', '$230', '$230', '$220', '$220', '$230', '$230', '$230', '$220']",0.6108643020548935,"Steve has a bank account that earns 10% interest every year. He puts $100 in it, and then 10 each year. How much money is in it after two years?",-2.694942235946656,False,0.5636363636363636,incorrect_high
validation::250,['1'],1,1.0,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1']",-0.0,Mary is baking a cake. The recipe calls for 6 cups of flour 8 cups of sugar and 7 cups of salt. She already put in 5 cups of flour..How many more cups of sugar than cups of salt does she need to add now?,-0.0889601781964302,True,1.0,correct_high
validation::251,['1075'],$1075,1.0,"['$1075', '$1075', '$1075', '$1075', '$1075', '$1075', '$1075', '$1075', '$1075', '$1075']",-0.0,"Sean designs and sells patches.  He orders his patches in a unit of 100 and is charged $1.25 per patch.  If he turns around and sells all 100 patches for $12.00 each, what is his net profit?",-4.758625984191895,True,1.0,correct_high
validation::252,['26180'],"26,000",0.0,"['26,180', '26180', '26180', '26,180', '26180', '26,000', '26,000', '26,180', '26,180', '26180']",0.5004024235381879,There are some bananas in Philip's banana collection. If the bananas are organized into 140 groups of size 187.How many bananas does he have in his collection?,-6.251939296722412,False,0.2727272727272727,incorrect_low
validation::253,['38608'],38608,1.0,"['38608', '38608', '38608', '38608', '38608', '38608', '38608', '38608', '38608', '38608']",-0.0,Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp..How many kids go to the camp during the break?,-0.974083423614502,True,1.0,correct_high
validation::254,['30'],20,0.0,"['20', '20', '10', '20', '20', '30', '20', '20', '10', '20']",0.8018185525433372,"Rodney and Todd are rowing down a river that is 50 yards wide at one end. If the river's width increases from this end uniformly by 2 yards every 10 meters along, and they row along the river at a rate of 5 m/s, how long (in seconds) will it take them to get to the point where the river is 80 yards wide?",-1.5019527673721311,False,0.5272727272727272,incorrect_high
validation::255,['5'],7,0.0,"['7', '7', '7', '5', '7', '5', '5', '7', '7', '7']",0.6108643020548935,A pet store had 81 puppies. In one day they sold 41 of them and put the rest into cages with 8 in each cage. How many cages did they use?,-0.100252091884613,False,0.5636363636363636,incorrect_high
validation::256,['52'],$65,0.0,"['$65', '$65', '$65', '$65', '$65', '$65', '$65', '$65', '$65', '$65']",-0.0,"The ratio of boys to girls in a family is 5:7. The total number of children in the family is 180. If the boys are given $3900 to share, how much money does each boy receive?",-0.3132674098014831,False,1.0,incorrect_high
validation::257,['8'],8,1.0,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']",-0.0,Allan brought 5 balloons and Jake brought 4 balloons to the park. Allan then bought 3 more balloons at the park..How many balloons did Allan bring to the park?,-0.0014248467050492,False,1.0,incorrect_high
validation::258,['2'],144,0.0,"['144', '144', '144', '144', '144', '144', '144', '144', '144', '144']",-0.0,Emily is making bead necklaces for her 72 friends. She has 6 beads and each necklace takes 3 beads..How many necklaces can Emily make?,-4.01817798614502,False,1.0,incorrect_high
validation::259,['25'],50,0.0,"['50', '50', '50', '50', '50', '50', '50 mph', '50', '50 mph', '50 mph']",-0.0,"Kevin is taking a 600-mile trip, traveling at a rate of 50 miles per hour. How much faster must he travel to decrease his travel time by 4 hours?",-0.6326436400413513,False,0.5636363636363636,incorrect_high
validation::26,['520'],280,0.0,"['320', '280', '280', '280', '280', '280', '280', '320', '280', '280']",-0.0,"Ms. Cole teaches math in three levels of classes in her school. There are four times as many students in Ms. Cole's fourth-level math class as in her sixth-level math class. The number of students in her seventh-level math class is twice that in the fourth-level math class.  If Ms. Cole's sixth-level class has 40 students, how many math students does Ms. Cole teach?",-6.002508640289307,False,0.6727272727272727,incorrect_high
validation::260,['15'],6,0.0,"['5', '6', '6', '6', '7', '7', '6', '6', '6', '7']",-0.0,"Claudia has 122 ounces of water and is filling up cups. She has 8-ounce glasses, 5-ounce glasses, and 4-ounce glasses. If she fills six 5 ounce glasses and four 8 ounce glasses, how many 4 ounce glasses can she fill with the remaining water?",-0.898151159286499,False,0.43636363636363634,incorrect_low
validation::261,['26'],26,1.0,"['26', '26', '26', '26', '26', '26', '26', '26', '26', '26']",-0.0,"A waiter had 47 customers to wait on. If 41 customers left and he got another 20 customers, how many customers would he have?",-2.35040283203125,True,1.0,correct_high
validation::262,['60'],"Train: 150 km/h, Bus: 60",0.0,"['Train: 75 km/h, Bus: 50 km', 'Train: 150 km/h, Bus: 60', 'Train: 60 km/h, Bus: 40 km', 'Train: 60 km/h, Bus: 40 km', 'Cannot be determined.', 'Train: 60 km/h, Bus: 40 km', 'Train: 75 km/h, Bus: 40 km', 'Train: 150 km/h, Bus: 80', 'Train: 60 km/h, Bus: 40 km', 'Train: 150 km/h, Bus: 60']",1.6094379124341005,"Ronnie travels 300 km to her home partly by train and partly by bus. She takes 4 hours if she travels 60 km by train and the remaining by bus. If she travels 100 km by train and the remaining by bus, she takes 10 minutes longer..Find the speed of the train and bus separately.",-6.876061916351318,False,0.16363636363636364,incorrect_low
validation::263,['500'],80,0.0,"['80', '80', '80', '80', '80', '80', '80', '80', '80', '80']",-0.0,"A farmer is growing corn. For every 4 seeds he plants, he gets one ear of corn, that he can sell for $.1. It costs $.5 for a bag with 100 seeds. If he makes $40 in profit, how many ears did he sell?",-0.3132665157318115,False,1.0,incorrect_high
validation::264,['14'],14,1.0,"['14', '14', '14', '14', '14', '14', '14', '14', '14', '14']",-0.0,In Haley's class some boys love to play marbles. Haley gives 2 marbles to each boy. If she had 28 marbles.How many boys did she give the marbles to?,-0.0028330450877547,True,1.0,correct_high
validation::265,['21'],11,0.0,"['11', '11', '10', '9', '11', '9', '14', '19', '19', '11']",1.2206072645530175,Ed had 10 more marbles than Doug. Doug lost 11 of his marbles at the playground. If Ed had 45 marbles.How many more marbles did Ed have than Doug then?,-0.1427255272865295,False,0.21818181818181817,incorrect_low
validation::266,['8'],14,0.0,"['14', '14', '14', '14', '14', '14', '14', '14', '14', '14']",-0.0,A psychiatrist has 4 patients that need 25 sessions in total. One of the patients needs 6 sessions. Another patient needs 5 more than that. How many sessions would the remaining patients need?,-0.0430483259260654,False,1.0,incorrect_high
validation::267,['49'],59,0.0,"['49', '59', '59', '59', '59', '49', '59', '59', '59', '59']",0.5004024235381879,"For the school bake sale Carol made 30 cupcakes. If she sold 9 of them and then made 28 more, how many cupcakes would she have?",-1.8047693967819207,False,0.6727272727272727,incorrect_high
validation::268,['20'],30%,0.0,"['35%', '30%', '30%', '30%', '30%', '30%', '30%', '35%', '35%', '35%']",0.6730116670092565,There are 400 students. 120 students take dance as their elective. 200 students take art as their elective. The rest take music. What percentage of students take music?,-3.5297787189483643,False,0.4909090909090909,incorrect_low
validation::269,['737'],78,0.0,"['126', '78', '70', '121', '121', '78', '121', '78', '121', '87']",1.4184836619456562,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus.How many buses are needed to take the trip?,-5.006731033325195,False,0.21818181818181817,incorrect_low
validation::27,['90'],90,1.0,"['90', '90', '90', '90', '90', '90', '90', '90', '90', '90']",-0.0,"Katie had 7 pages of math homework and 3 pages of reading homework. If each page had 9 problems on it, how many problems did she have to complete total?",-0.0160667262971401,True,1.0,correct_high
validation::270,['85'],88,0.0,"['88', '88', '88', '88', '88', '88', '88', '88', '88', '88']",-0.0,"Jacob takes four tests in his physics class and earns 85, 79, 92 and 84. What must he earn on his fifth and final test to have an overall average of 85?",-0.043014071881771,False,1.0,incorrect_high
validation::271,['49'],35,0.0,"['35', '35', '35', '35', '49', '35', '35', '35', '35', '35']",0.3250829733914482,"A painter needed to paint 12 rooms in a building. Each room takes 7 hours to paint. If he already painted 5 rooms, how much longer will he take to paint the rest?",-0.048604816198349,False,0.8181818181818182,incorrect_high
validation::272,['39'],$39,1.0,"['$40', '$39', '$39', '$39', '$39', '$39', '$39', '$39', '$45', '$40']",0.8018185525433372,Tim gets a manicure and tips the beautician 30%.  If the manicure cost $30 how much did he pay in total?,-4.264196395874023,True,0.5272727272727272,correct_high
validation::273,['9'],10,0.0,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",-0.0,"If there are 8 slices in a large pizza, how many slices will remain if Mary orders 2 large pizzas and eats 7 slices?",-0.0889752283692359,False,1.0,incorrect_high
validation::274,['469'],269,0.0,"['469', '269', '269', '469', '269', '469', '269', '469', '269', '269']",0.6730116670092565,In a school there are 697 girls and the rest are boys. If there are 228 more girls than boys.How many boys are there in that school?,-0.1603169292211532,False,0.4909090909090909,incorrect_low
validation::275,['4'],6,0.0,"['6', '9', '6', '7', '6', '5', '6', '7', '5', '4']",0.639031859650177,Danny collects bottle caps and wrappers. He found 46 wrappers and 50 bottle caps at the park. Now he has 21 bottle caps and 52 wrappers in his collection..How many more bottle caps than wrappers did Danny find at the park?,-0.0046675777994096,False,0.21818181818181817,incorrect_low
validation::276,['53'],32,0.0,"['41', '38', '32', '46', '38', '39', '31', '36', 'Answer: 38', '33']",1.1935496040981333,"An animal shelter is having a pet adoption event where owners can adopt an animal for just the cost of the vet fees. Vet fees for dogs are $15, and vet fees for cats are $13. Eight families adopt dogs and three adopt cats. The vet donates a third of the fees they were paid for the adoption checkups back to the shelter. How many dollars did the vet donate?",-5.0068182945251465,False,0.03636363636363636,incorrect_low
