id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
validation::290,magnitude,seismic waves,0.0,"['seismic waves', 'seismic waves', 'seismic waves', 'seismic waves', 'seismic waves', 'seismic waves', 'seismic waves', 'seismic waves', 'seismic waves', 'seismic waves']",-0.0,The energy released during an earthquake is called what?,-0.201974555850029,False,1.0,incorrect_high
train::7433,bacteria,insects,0.0,"['insects', 'insects', 'arthropods', 'arthropods', 'bacteria', 'arthropods', 'insects', 'insects', 'insects', 'arthropods']",0.9433483923290392,"What is the most diverse and abundant group of organisms on earth, numbering in the millions of trillions?",-1.6023443937301636,False,0.3818181818181818,incorrect_low
train::9446,asymmetrically,splits into two parts,0.0,"['splits into two smaller nuclei', 'splits into two smaller nuclei', 'splits into two parts', 'splits into two parts', 'it splits', 'splits into two parts', 'splits into two parts', 'splits into two parts', 'splits into two parts', 'into two smaller nuclei']",0.8979457248567797,How does the nucleus divide during nuclear fission?,-0.1440657377243042,True,0.4,correct_low
train::1175,tongue,tongue,1.0,"['tongue', 'tongue', 'tongue', 'tongue', 'tongue', 'tongue', 'tongue', 'tongue', 'tongue', 'tongue']",-0.0,What flexible organ enables swallowing and speech?,-0.0442275218665599,True,1.0,correct_high
train::4570,animal cells,animal cells,1.0,"['animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells', 'animal cells']",-0.0,"Cell walls, plastids, and a large central vacuole distinguish plant cells from what?",-0.0219520255923271,True,1.0,correct_high
train::4820,shallow ocean water,marine environments,0.0,"['marine environments', 'shallow coastal waters', 'shallow coastal waters', 'shallow coastal waters', 'marine environments', 'marine environments', 'marine environments', 'marine environments', 'marine', 'marine environments']",0.6108643020548935,Where do lancelets live?,-0.0166900306940078,True,0.4363636363636363,correct_low
train::8707,right ventricle,right and left ventricles,0.0,"['right ventricle', 'right and left ventricles', 'right ventricle', 'right ventricle', 'right and left ventricles', 'right and left ventricles', 'right and left ventricles', 'right ventricle', 'right ventricle', 'right and left ventricles']",0.6931471805599453,"During fetal development of the heart, what does the bulbus cordis develop into?",-0.1637377142906189,False,0.4545454545454545,incorrect_low
train::2146,mutations,genetic drift,0.0,"['genetic variation', 'genetic diversity', 'genetic mutations', 'genetic drift', 'genetic mutations', 'genetic diversity', 'genetic diversity', 'immigration', 'genetic drift', 'genetic variation']",1.2206072645530173,What increases the size of a population's gene pool?,-5.007182121276856,False,0.1454545454545454,incorrect_low
validation::1501,frederick cottrell,william l. graham,0.0,"['James Dewar', 'scottish chemist james dewar', 'james dewar', 'john davy', 'jones', 'scottish chemist william crawford', 'john davy', 'james watt', 'scottish', 'john davy']",1.834371970281624,Which chemist developed a process to remove carbon and dust particles in smoke?,-0.9753397107124328,False,0.0727272727272727,incorrect_low
train::11152,traits shared,characteristics,0.0,"['similarity in structure and function', 'method of movement', 'characteristics', 'cellular structure', 'mode of nutrition', 'characteristics', 'characteristics', 'characteristics', 'structure and function', 'characteristics']",1.4978661367769952,What is the basis of the classification of protists?,-0.3152562379837036,True,0.2727272727272727,correct_low
train::8452,biochemical,nutrients,0.0,"['nutrients', 'nutrients', 'nutrients', 'nutrients', 'biomolecules', 'nutrients', 'macromolecules', 'nutrients', 'macromolecules', 'biomolecules']",0.6730116670092565,Proteins are one of four classes of what type of compounds?,-1.1381490230560305,False,0.4181818181818181,incorrect_low
train::2170,three,3,0.0,"['three', 'three', '3', 'three', 'three', 'three', '3', '3', 'three', '3']",-0.0,How many pathways do plants have for carbon fixation?,-0.0567778535187244,True,0.4545454545454545,correct_low
train::5227,four,four,1.0,"['four', 'four', 'four', 'four', 'four', 'four', 'four', 'four', 'four', 'four']",-0.0,"Like mammals and birds, and unlike other reptiles, crocodiles have how many chambers in their heart?",-0.0385769680142402,True,1.0,correct_high
train::291,single-replacement reaction,single replacement,0.0,"['single replacement', 'single replacement reaction', 'single replacement', 'single replacement', 'single replacement', 'single replacement', 'single replacement', 'single replacement reaction', 'single replacement', 'single displacement']",-0.0,"In this type of reaction, an element replaces another element in a compound, and the element is in any state of matter but is not an ion?",-0.1822412312030792,True,0.5272727272727272,correct_high
train::10065,chemical compounds,geothermal,0.0,"['chemicals', 'geothermal', 'chemical reactions', 'geothermal', 'chemical', 'geothermal', 'geothermal', 'chemical reactions', 'geothermal', 'decomposers']",0.9433483923290392,The energy for an ecosystem can come from sunlight or _________?,-2.4649012088775635,False,0.2909090909090909,incorrect_low
train::2554,b cell receptors,antibodies,0.0,"['antibodies', 'antibodies', 'antibodies', 'antibodies', 'mhc molecules', 'antibodies', 'antibody molecules', 'immunoglobulins', 'immunoglobulins', 'antibody molecules']",0.8979457248567798,What are embedded in the membranes of b cells and bind a variety of antigens through their variable regions?,-1.3148874044418335,True,0.3090909090909091,correct_low
train::8419,electromagnetic waves,radio waves,1.0,"['radio waves', 'radio waves', 'radio waves', 'radio waves', 'electromagnetic waves', 'frequencies', 'electromagnetic waves', 'electromagnetic waves', 'electromagnetic waves', 'radio waves']",0.6931471805599453,Video and audio signals are broadcast on these?,-0.080771267414093,True,0.3818181818181818,correct_low
train::8421,arsenic and antimony,antimony and bismuth,1.0,"['antimony', 'antimony, arsenic, bismuth, and phosphorus', 'antimony, arsenic, bismuth, and tellurium', 'antimony and bismuth', 'antimony and bismuth', 'antimony and bismuth', 'antimony and bismuth', 'antimony, arsenic, bismuth, and tellurium', 'antimony and bismuth', 'antimony, arsenic, and bismuth']",1.3592367006650063,Which metalloids are found in the nitrogen group?,-2.020411491394043,False,0.2909090909090909,incorrect_low
train::6484,heterozygotes,phenotype,0.0,"['phenotype', 'phenotype', 'phenotype', 'phenotype', 'phenotype', 'phenotype', 'phenotype', 'heterozygous', 'phenotype', 'phenotype']",0.3250829733914482,"With codominance, both alleles are expressed equally in what?",-0.0305998660624027,False,0.8181818181818182,incorrect_high
train::1615,muscles,muscles and bones,1.0,"['muscles and tendons', 'muscles and bones', 'muscles and bones', 'muscles and bones', 'muscles and bones', 'ligaments and tendons', 'joints', 'muscles and bones', 'muscles and bones', 'muscles and tendons']",1.0888999753452235,What work together in pairs to bend or straighten a joint?,-0.2034411281347274,False,0.4,incorrect_low
train::7670,energy,carbon dioxide,0.0,"['energy', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide']",0.3250829733914482,"After citric acid forms, it goes through a series of reactions that release what, which is then captured in special molecules?",-0.282611072063446,False,0.8181818181818182,incorrect_high
train::10324,favoring,dynamic equilibrium,0.0,"['dynamic equilibrium', 'catalyst', 'reaction rate', 'reaction rate', 'dynamic equilibrium', 'rate of reaction', 'catalyst', 'reaction rate', 'rate of reaction', 'reaction rate']",0.9502705392332348,What's it called when the reaction is sped up until equilibrium is established?,-3.28905725479126,False,0.2,incorrect_low
train::3838,genes,gene,0.0,"['gene', 'gene', 'gene', 'gene', 'gene', 'gene', 'gene', 'gene', 'gene', 'gene']",-0.0,Polygenic traits are controlled by more than one of these?,-0.4291592240333557,True,1.0,correct_high
train::2708,cooperation,symbiosis,0.0,"['symbiosis', 'cooperation', 'symbiosis', 'cooperation', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'cooperation']",0.6108643020548935,What is it called when individual organisms work together with one another?,-0.1290945559740066,False,0.5636363636363636,incorrect_high
train::1207,symmetry,symmetry,1.0,"['body symmetry', 'symmetry', 'symmetry', 'symmetry', 'symmetry', 'body symmetry', 'body symmetry', 'symmetry', 'symmetry', 'symmetry']",0.6108643020548935,True animals are divided into those with radial versus bilateral styles of what?,-0.2822019457817077,True,0.5636363636363636,correct_high
train::5774,atoms,atoms,1.0,"['atoms', 'atoms', 'atoms', 'atoms', 'atoms', 'atoms', 'atoms', 'atoms', 'atoms', 'atoms']",-0.0,A mineral’s crystal shape is determined by the way what objects are arranged?,-0.0085892295464873,True,1.0,correct_high
train::653,motion,constructive and destructive interference,0.0,"['constructive and destructive interference', 'constructive and destructive', 'constructive and destructive', 'constructive and destructive', 'constructive and destructive interference', 'constructive vs. destructive', 'destructive and constructive interference', 'constructive and destructive', 'constructive or destructive', 'constructive or destructive interference']",-0.0,"Solution nodes and antinodes are both areas of wave interference, but they differ in the presence of what condition?",-0.1022713631391525,True,0.1636363636363636,correct_low
train::3970,lack of backbone,filter feeding,0.0,"['filter feeding', 'they are both animals', 'they are both invertebrates', 'filter feeding', 'filter feeding', 'both are invertebrates', 'porous body', 'filter feeding', 'no backbone', 'they both have no backbone']",1.4708084763221114,What traits do the sponge and tarantula share?,-1.2250009775161743,False,0.1818181818181818,incorrect_low
train::1936,ribosomes,ribosomes,1.0,"['ribosomes', 'ribosomes', 'ribosomes', 'ribosomes', 'ribosomes', 'ribosomes', 'ribosomes', 'ribosomes', 'ribosomes', 'ribosomes']",-0.0,What term is used to describe the cellular structures responsible for protein synthesis?,-0.0086122760549187,True,1.0,correct_high
train::7524,hypothesis,hypothesis,1.0,"['hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis']",-0.0,"What important aspect of the scientific method is a suggested explanation for an event, which can be tested?",-0.008669713512063,True,1.0,correct_high
validation::267,a mass extinction,cambrian explosion,0.0,"['cambrian explosion', 'cambrian explosion', 'cambrian explosion', 'cambrian explosion', 'cambrian explosion', 'cambrian explosion', 'cambrian explosion', 'cambrian explosion', 'cambrian explosion', 'cambrian explosion']",-0.0,What event occurred at the close of the precambrian era?,-0.0102720167487859,False,1.0,incorrect_high
train::2264,mass-to-charge,isotopes,0.0,"['isotopes', 'isotopes', 'isotopes', 'isotopes', 'isotopes', 'isotopes', 'isotopes', 'isotopes', 'isotopes', 'isotopes']",-0.0,Mass spectrometry today is used extensively in chemistry and biology laboratories to identify chemical and biological substances according to their ratios of what?,-0.0099484333768486,False,1.0,incorrect_high
train::7319,potential energy,gravitational potential energy,1.0,"['gravitational', 'potential energy', 'gravitational potential energy', 'gravitational potential', 'potential', 'gravitational potential energy', 'potential energy', 'potential energy', 'potential energy', 'gravitational potential']",0.9433483923290392,What type of energy is possessed by autumn leaves before they fall?,-0.0497803129255771,True,0.1818181818181818,correct_low
train::1462,epidermis,sebaceous gland,0.0,"['sebaceous gland', 'sebaceous gland', 'shaft', 'a sebaceous gland', 'sebaceous gland', 'a shaft', 'sebaceous gland', 'shaft', 'sebaceous gland', 'shaft']",0.6730116670092565,A hair grows out of a follicle and passes through what before extending above the skin surface?,-3.896286249160767,False,0.3272727272727272,incorrect_low
train::8423,leptin,dopamine,0.0,"['dopamine', 'dopaminergic', 'dopamine receptor', 'dopamine', 'dopamine', 'dopaminergic receptor', 'dopamine receptor', 'dopamine', 'd2 dopamine', 'dopamine d2']",0.5004024235381879,The db gene encodes the which receptor?,-2.130269289016724,False,0.2,incorrect_low
train::5936,carbon black,carbon black,1.0,"['soot', 'soot', 'carbon black', 'soot', 'soot', 'carbon black', 'carbon black', 'carbon black', 'soot', 'carbon black']",0.6931471805599453,What is the amorphous form of carbon prepared by the incomplete combustion of natural gas?,-1.057485580444336,True,0.4545454545454545,correct_low
train::5927,interstitial fluid,blood,0.0,"['interstitial fluid', 'interstitial fluid', 'bloodstream', 'bloodstream', 'blood', 'bloodstream', 'interstitial fluid', 'blood', 'blood', 'bloodstream']",0.6108643020548935,Where are all hormones secreted into before entering the circulatory system?,-2.8126449584960938,False,0.2727272727272727,incorrect_low
validation::1726,nuclear,isotopes,0.0,"['nuclides', 'isotopes', 'isotope symbols', 'isotopes', 'isotopes', 'isotope symbols', 'isotopes', 'isotopes', 'nuclides', 'isotope symbols']",-0.0,Radioactive nuclei and particles are represented by which symbols?,-0.8283405900001526,True,0.3454545454545454,correct_low
train::1109,adulthood,childhood,0.0,"['adulthood', 'old age', 'old age', 'old age', 'old age', 'childhood', 'childhood', 'old age', 'adulthood', 'old age']",0.9502705392332348,What phase of a human life does not have a definite starting point?,-3.5304102897644043,False,0.3454545454545454,incorrect_low
train::6236,nervous system,neuromuscular junction,0.0,"['synaptic transmission', 'neuromuscular transmission', 'the neuromuscular junction', 'nerve impulse', 'muscle contraction', 'nerve-muscle contraction', 'voluntary movement', 'neuromuscular junction', 'skeletal muscle contraction', 'skeletal muscle contraction']",0.5004024235381879,"The axon terminates on muscle fibers at the neuromuscular junction. acetylcholine is released at this specialized synapse, which causes the muscle action potential to begin, following a large potential known as an end plate potential. when the lower motor neuron excites the muscle fiber, it contracts. all of this occurs in a fraction of a second, but this story is the basis of how this functions?",-1.318555235862732,False,0.0363636363636363,incorrect_low
train::496,two ions need to have opposite charges,transfer of electrons,0.0,"['opposite charges must attract', 'opposite charges', 'transfer of electrons', 'transfer of electrons', 'transfer of electrons', 'transfer of electrons', 'transfer of electrons', 'electron transfer', 'transfer of electrons', 'attraction between ions']",0.9404479886553264,What must happen for two ions to form an ionic bond?,-0.027309788390994,False,0.3818181818181818,incorrect_low
train::2959,backbone,hair,0.0,"['hair', 'hair', 'fur', 'middle ear bones', 'middle ear bones', 'hair', 'hair', 'hair', 'hair', 'hair']",0.8018185525433373,What distinguishing feature predates the branching of mammals from other vertebrates?,-0.3156929314136505,False,0.5272727272727272,incorrect_high
train::9929,body temperature,body temperature,1.0,"['body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature']",-0.0,Both endotherms and ectotherms control what through behavioral responses to changes in the environment?,-0.0386267453432083,True,1.0,correct_high
train::342,water,organic,0.0,"['organic', 'organic compound', 'organic', 'organic compound', 'organic', 'organic', 'organic', 'organic', 'organic', 'organic']",-0.0,What type of compound is essential to life?,-0.3880184292793274,False,0.6727272727272727,incorrect_high
train::3339,mars,venus,0.0,"['venus', 'venus', 'venus', 'venus', 'venus', 'venus', 'venus', 'venus', 'venus', 'venus']",-0.0,Which other planet in the solar system is the easiest to observe from earth?,-0.0268635619431734,False,1.0,incorrect_high
train::4536,positive oxidation states,covalent bonds,0.0,"['covalent bonds', 'molecular form', 'gas phase', 'gas phase', 'gas', 'oxidation state', 'ionic bonding', 'elemental form', 'nonpolar covalent bonds', 'covalent bonds']",1.6094379124341005,"Oxygen has the second highest electronegativity of any element; consequently, it prefers to share or accept electrons from other elements. only with fluorine does oxygen form compounds in this?",-0.6379099488258362,False,0.0727272727272727,incorrect_low
train::3558,mammals,dinosaurs,0.0,"['dinosaurs', 'dinosaurs', 'mammals', 'mammals', 'dinosaurs', 'dinosaurs', 'dinosaurs', 'dinosaurs', 'dinosaurs', 'dinosaurs']",0.5004024235381879,Competition with what emerging animal group may have led to extinction of cynodonts about 200 million years ago?,-0.314409077167511,False,0.6727272727272727,incorrect_high
train::9675,cellulose,water,0.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",-0.0,What is the most abundant biochemical compound?,-0.0106477476656436,False,1.0,incorrect_high
train::6896,cerebellum,cerebellum,1.0,"['cerebellum', 'cerebellum', 'cerebellum', 'cerebellum', 'cerebellum', 'cerebellum', 'cerebellum', 'cerebellum', 'cerebellum', 'cerebellum']",-0.0,What is just below the cerebrum and coordinates body movements?,-0.0074687539599835,True,1.0,correct_high
train::3095,blade and petiole,roots and shoots,0.0,"['roots and shoots', 'roots and leaves', 'roots and stems', 'stem and leaves', 'roots and shoots', 'roots and shoots', 'roots and leaves', 'roots and shoots', 'roots and shoots', 'stem and leaves']",1.2206072645530175,What are the two basic parts that all flowering plants have in common?,-0.5776388049125671,False,0.3090909090909091,incorrect_low
train::9128,erosion,wave erosion,1.0,"['wave erosion', 'wave erosion', 'erosion', 'erosion', 'wave erosion', 'coastal erosion', 'wave erosion', 'coastal erosion', 'coastal erosion', 'wave erosion']",1.0296530140645737,"Platforms, arches, and sea stacks are all landforms created by what?",-0.030511301010847,True,0.3454545454545454,correct_low
train::8884,dermal cells,palisade cells,1.0,"['palisade cells', 'palisade cells', 'epidermal cells', 'epidermal cells', 'parenchyma cells', 'parenchyma cells', 'parenchyma', 'parenchyma', 'parenchyma', 'epidermal cells']",1.0296530140645737,The epidermis of the leaf consists of a single layer of which cells?,-3.7750723361968994,False,0.1818181818181818,incorrect_low
train::8444,cytoplasm,chromosomes,0.0,"['half the chromosomes', 'chromosomes', 'genetic material', 'cytoplasm', 'cytoplasm', 'cytoplasm', 'mitochondria', 'chromosomes', 'half the chromosomes', 'cytoplasm']",1.4708084763221114,What does the secondary oocyte have the most of from the original cell?,-2.6972410678863525,False,0.1818181818181818,incorrect_low
train::7195,carbon,carbon,1.0,"['carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon']",-0.0,"Living organisms are comprised of organic compounds, which are molecules built around what element?",-0.0042772479355335,True,1.0,correct_high
train::5830,thermal,kinetic energy,0.0,"['kinetic', 'kinetic energy', 'thermal', 'kinetic energy', 'thermal', 'thermal energy', 'kinetic', 'kinetic energy', 'thermal', 'kinetic energy']",0.6730116670092565,The temperature of an object is a measure of what type of energy?,-0.1634633094072342,True,0.2545454545454545,correct_low
train::4970,grasslands,temperate regions,0.0,"['temperate regions', 'in temperate regions', 'central north america', 'temperate grasslands', 'temperate regions', 'interior of continents', 'temperate regions', 'in the central united states', 'midlatitude regions', 'in the central part of the united states']",1.6094379124341005,Where is pedocal soil commonly found?,-0.0270419139415025,False,0.109090909090909,incorrect_low
train::2971,their varied shape,morphological similarity,0.0,"['morphological plasticity', 'their similarity to other organisms', 'morphological similarity', 'morphological similarity', 'lack of morphological characters', 'morphological similarity', 'morphological plasticity', 'morphological diversity', 'high morphological diversity', 'morphological similarity']",1.4184836619456564,Protozoa are generally difficult to identify due to what?,-0.3514159619808197,False,0.2,incorrect_low
train::1287,oogenesis,oogenesis,1.0,"['oogenesis', 'oogenesis', 'oogenesis', 'oogenesis', 'oogenesis', 'oogenesis', 'oogenesis', 'oogenesis', 'oogenesis', 'oogenesis']",-0.0,What is the process of producing eggs in the ovary is called?,-0.0141580421477556,True,1.0,correct_high
train::5650,male reproductive system,male reproductive system,1.0,"['male reproductive system', 'male reproductive', 'male reproductive system', 'male reproductive system', 'male reproductive system', 'male reproductive system', 'male reproductive system', 'male reproductive system', 'male reproductive system', 'male reproductive system']",-0.0,Producing sperm and secreting testosterone are the main functions of what system?,-0.0065362947061657,True,0.8181818181818182,correct_high
validation::440,replace another in a molecule,they exchange places,0.0,"['they exchange partners', 'they are replaced', 'they exchange places', 'they exchange places', 'they are replaced', 'they exchange places', 'they are replaced', 'they exchange partners', 'they are replaced', 'they exchange places']",-0.0,What happens to atoms during a substitution reaction?,-0.1813679635524749,True,0.3090909090909091,correct_low
train::7640,evolutionary,geological,0.0,"['large', 'evolutionary', 'geological time', 'evolutionary', 'geological', 'geological', 'evolutionary', 'evolutionary', 'evolutionary', 'long term']",1.1682824501765623,Dispersal occurs only on what time scale?,-0.975544571876526,False,0.2363636363636363,incorrect_low
train::6829,oceans,oceans,1.0,"['oceans', 'oceans', 'oceans', 'oceans', 'oceans', 'oceans', 'oceans', 'ocean', 'oceans', 'oceans']",-0.0,Where does most water evaporate from?,-0.0040110861882567,True,0.8181818181818182,correct_high
train::10506,aphotic zone,abyssal zone,1.0,"['aphotic zone', 'abyssal zone', 'aphotic zone', 'aphotic zone', 'abyssal zone', 'aphotic zone', 'aphotic zone', 'abyssal zone', 'aphotic zone', 'aphotic zone']",0.6108643020548935,What do you call the lightless part of the ocean?,-3.773696899414064,False,0.4909090909090909,incorrect_low
train::8903,salinization,evaporation,0.0,"['water runoff', 'evaporation', 'runoff', 'evaporation', 'evaporation', 'evaporation', 'water waste', 'water waste', 'evaporation', 'evaporation']",0.6730116670092565,Drip iirigation requires less water and reduces what?,-0.2825154662132263,False,0.4,incorrect_low
train::3080,friction,friction,1.0,"['friction', 'friction', 'friction', 'friction', 'friction', 'friction', 'friction', 'friction', 'friction', 'friction']",-0.0,What is something that all machines must overcome?,-0.0103688826784491,True,1.0,correct_high
train::2227,vulva,cervix,0.0,"['cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix']",-0.0,The uterus has an external opening known as what?,-0.0165935400873422,False,1.0,incorrect_high
validation::311,theory,hypothesis,0.0,"['hypothesis', 'hypothesis', 'hypothesis', 'theory', 'theory', 'hypothesis', 'hypothesis', 'hypothesis', 'theory', 'theory']",0.6730116670092565,"What term in science describes not just a guess, but a well-formed set of explanations for a phenomenon?",-4.26455545425415,False,0.4909090909090909,incorrect_low
validation::776,tributaries,brooks,0.0,"['brooks', 'creeks', 'brook', 'brooks', 'brooks', 'brook', 'brooks', 'brooks', 'brook', 'brooks']",0.3250829733914482,What is the term for small streams?,-0.1631735414266586,True,0.4363636363636363,correct_low
train::4782,humidity,humidity,1.0,"['humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity', 'humidity']",-0.0,What is the amount of moisture in the atmosphere?,-0.004761666059494,True,1.0,correct_high
train::8860,surfactant,cells,0.0,"['cells', 'cells', 'cells', 'cells', 'cells', 'cells', 'cells', 'cells', 'cells', 'cells']",-0.0,"Prior to birth, the lungs are filled with amniotic fluid, mucus, and what else?",-0.899306058883667,False,1.0,incorrect_high
train::9819,the nucleus,the yolk,0.0,"['the yolk', 'the yolk', 'the yolk', 'yolk', 'yolk', 'yolk', 'yolk', 'the yolk', 'the yolk', 'the yolk']",-0.0,What part of an egg contains the genetic material ?,-5.379972457885742,False,0.4909090909090909,incorrect_low
validation::392,artifical selection,genetic drift,0.0,"['genetic drift', 'genetic drift', 'genetic mutation', 'genetic drift', 'genetic drift', 'genetic mutation', 'genetic mutation', 'genetic drift', 'genetic drift', 'genetic drift']",0.6108643020548935,New species may be created by natural selection and one other way. what is the other way?,-1.1375887393951416,False,0.5636363636363636,incorrect_high
train::10109,protein,water,0.0,"['water', 'water', 'protein', 'water', 'enzymes', 'enzymes', 'carbohydrates', 'water', 'metal ions', 'water']",1.3592367006650063,What plays a variety of important roles in biochemical systems?,-0.6351746320724487,False,0.2909090909090909,incorrect_low
train::2329,erosion,wind and water,0.0,"['erosion', 'transporting agents', 'erosion', 'water, wind, ice', 'erosion', 'agents of erosion', 'transporting agents', 'agents of erosion', 'water, wind, ice', 'weathering']",0.9502705392332348,What moves sediments after they have formed?,-2.813318252563477,True,0.109090909090909,correct_low
validation::1671,simple,passive diffusion,0.0,"['passive diffusion', 'passive', 'passive diffusion', 'passive diffusion', 'passive diffusion', 'passive diffusion', 'passive diffusion', 'simple diffusion', 'passive diffusion', 'passive']",0.3250829733914482,What kind of diffusion do small hydrophobic molecules squeeze through lipid molecules?,-0.1146747395396232,True,0.5272727272727272,correct_high
validation::349,they emit radiation,number of neutrons,0.0,"['different mass numbers', 'unstable nucleus', 'atomic nucleus', 'different neutron count', 'different neutron count', 'different number of neutrons', 'different number of neutrons', 'atomic mass', 'the number of neutrons in the nucleus', 'different numbers of neutrons']",1.0888999753452235,"Radioactive isotopes have the same chemical properties as stable isotopes of the same element. still, how is radioactive isotope different from stable isotopes?",-0.5784887075424194,False,0.0363636363636363,incorrect_low
train::9649,sponges,sponges,1.0,"['sponges', 'sponges', 'sponges', 'sponges', 'sponges', 'sponges', 'sponges', 'sponges', 'sponges', 'sponges']",-0.0,Ancient greeks mistook what simple sedentary animals for plants?,-0.0194837320595979,True,1.0,correct_high
train::4861,protozoa,protozoa,1.0,"['protozoa', 'protozoa', 'protozoa', 'protozoa', 'protozoa', 'protozoa', 'protozoa', 'protozoa', 'protozoa', 'protozoan']",-0.0,"What single-celled organism can be either a predator, decomposer, herbivore, or parasite in the food chain?",-0.1286654323339462,True,0.8181818181818182,correct_high
train::10660,electrons,intermediate energy states,0.0,"['atoms', 'energy', 'matter', 'matter', 'matter', 'matter', 'orbitals', 'particles', 'atoms', 'orbitals']",1.4708084763221112,What cannot exist between energy levels?,-0.145735815167427,True,0.1454545454545454,correct_low
train::5344,they grow faster,increases,0.0,"['faster growth', 'faster growth', 'faster', 'increases', 'increases', 'increases', 'accelerated growth', 'increases', 'faster', 'increases']",0.6931471805599453,What happens to growth of plants and bacteria in warmer regions?,-0.1017157807946205,True,0.3090909090909091,correct_low
train::7007,pairs of capillary beds,liver and intestines,0.0,"['the digestive system and the liver', 'the small intestine and the liver', 'digestive organs and liver', 'the digestive system and the liver', 'intestines and liver', 'intestines and liver', 'liver and digestive organs', 'intestines and liver', 'liver and intestines', 'the digestive organs and the liver']",0.3250829733914482,Portal veins carry blood between what?,-0.3516483008861542,False,0.0909090909090909,incorrect_low
train::10937,two,once,0.0,"['once', 'one', 'once', 'one', 'once', 'one', 'one', 'once', 'one', 'one']",-0.0,In binary fission how many times does a cell split?,-0.0215450506657362,False,0.4545454545454545,incorrect_low
train::8479,chemical reactions,chemical reactions,1.0,"['rearrangement of atoms', 'chemical reactions', 'breaking and forming of chemical bonds', 'chemical reactions', 'chemical reactions', 'chemical reactions', 'chemical reactions', 'changes in electron arrangement', 'breaking and forming chemical bonds', 'chemical reactions']",1.0888999753452235,Chemical changes occur because of what?,-0.476676195859909,True,0.3818181818181818,correct_low
train::7538,islands,guyots,0.0,"['guyots', 'guyots', 'guyots', 'guyots', 'islands', 'guyots', 'guyots', 'guyots', 'guyots', 'guyots']",0.3250829733914482,What are seamounts that rise above the water surface called?,-0.0556519366800785,False,0.8181818181818182,incorrect_high
train::9573,stem,stem,1.0,"['shoot', 'stem', 'stem', 'shoot', 'the stem', 'stem', 'shoot', 'stem', 'stem', 'stem']",0.6108643020548935,"Dermal, vascular, and ground tissue make up what part of a plant, which bears the leaves, flowers and fruits?",-0.253298670053482,True,0.4363636363636363,correct_low
train::5065,stimulus,calcium,0.0,"['atp', 'ATP', 'calcium', 'calcium', 'calcium ions', 'calcium', 'ATP', 'ATP', 'ATP', 'atp']",0.8979457248567797,What do muscles need to contract?,-2.579687118530273,False,0.3818181818181818,incorrect_low
train::8358,electronics,telecommunications,0.0,"['telecommunications', 'telecommunication', 'telecommunications', 'telegraphy', 'telegraphy', 'telecommunications', 'telegraphy', 'telecommunications', 'telecommunications', 'telecommunications']",-0.0,What do we call use of electric current to encode information?,-0.2269139438867569,False,0.4363636363636363,incorrect_low
train::4085,mass extinctions,mass extinctions,1.0,"['mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions']",-0.0,Large increases in the diversity of life have resulted from adaptive radiations that followed what?,-0.0186695959419012,True,1.0,correct_high
train::3115,form,form,1.0,"['are formed', 'form', 'formed', 'form', 'form', 'form', 'form', 'are formed', 'are formed', 'form']",-0.0,Geologists group rocks based on how they what?,-0.3494617640972137,True,0.4363636363636363,correct_low
train::9856,white dwarfs,red giants,0.0,"['red giant', 'red giants', 'red giants', 'red giant', 'red giants', 'red giants', 'red giants', 'red giants', 'red giants', 'red giants']",-0.0,"When the helium is gone, the stars become what?",-0.180802121758461,False,0.6727272727272727,incorrect_high
train::10881,alveolates,ciliates,0.0,"['ciliates', 'euglenoids', 'euglenoids', 'apicomplexa', 'algae', 'ciliates', 'apicomplexans', 'ciliates', 'euglenoids', 'alveolates']",1.5047882836811908,What are a group of protists whose monophyly is well supported by molecular systematics?,-0.5818957686424255,False,0.1636363636363636,incorrect_low
