id,question,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::6534,What element can form two different compounds with oxygen?,['carbon'],carbon,1.0,"['nitrogen', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon', 'carbon']",0.33,-0.3493610620498657,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::5514,Reducing the number of molecules in a rigid container causes what to decrease?,['pressure'],pressure,1.0,"['pressure', 'pressure', 'temperature', 'pressure', 'pressure', 'temperature', 'pressure', 'pressure', 'temperature', 'temperature']",0.67,-0.1604736000299453,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::5949,What kind of messages do neurons send?,['electrical messages'],chemical,0.0,"['signals', 'electrical', 'signals', 'chemical signals', 'electrochemical signals', 'chemical', 'electrical', 'electrical and chemical', 'electrical messages', 'chemical']",1.5,-0.9000303745269775,False,0.0909090909090909,incorrect_low,0.6969696970393939,1,incorrect_low
train::9289,What is a solid particle that is indestructible?,['atom'],atom,1.0,"['molecule', 'molecule', 'molecule', 'an atom', 'atom', 'atom', 'atom', 'atom', 'atom', 'atom']",0.61,-0.2821652591228485,True,0.4363636363636363,correct_low,0.6969696970393939,0,correct_high
train::5459,What is the first cell of a new organism?,['zygote'],zygote,1.0,"['zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote']",-0.0,-0.0707988813519477,True,1.0,correct_high,0.6969696970393939,0,correct_high
validation::1106,A skydiver will reach what when the air drag equals their weight?,['terminal velocity'],terminal velocity,1.0,"['terminal velocity', 'terminal velocity', 'terminal velocity', 'terminal velocity', 'terminal velocity', 'terminal velocity', 'terminal velocity', 'terminal velocity', 'terminal velocity', 'terminal velocity']",-0.0,-0.0338815748691558,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::1902,How much unpolarized light does a polarized filter block?,['50%'],half,0.0,"['half', 'half', 'half', '50%', 'half', 'half', 'half', 'half', 'half', '50']",-0.0,-0.8263916969299316,True,0.6545454545454545,correct_high,0.6969696970393939,0,correct_high
train::7624,What type of layers do animals' tissues develop from?,['embryonic'],germ layers,0.0,"['primary and secondary', 'germ dermal and muscular', 'germinal', 'germ layers', 'germinal', 'embryonic layers', 'germinal', 'germ layers', 'germ layers', 'germ layers']",0.64,-0.1289204210042953,True,0.2363636363636363,correct_low,0.6969696970393939,0,correct_high
train::4424,What does photosynthesis change light energy into?,['chemical energy'],chemical energy,1.0,"['chemical energy', 'chemical energy', 'chemical energy', 'chemical energy', 'chemical energy', 'chemical energy', 'chemical energy', 'chemical energy', 'chemical energy', 'chemical energy']",-0.0,-0.0559229664504528,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::5600,What kind of cell is a cell with two chromosomes?,['diploid cell'],diploid,1.0,"['diploid cell', 'diploid', 'diploid', 'diploid cell', 'diploid', 'diploid', 'diploid', 'diploid', 'diploid', 'diploid']",-0.0,-0.2831434309482574,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::5758,A constant and plentiful supply of oxygen is required in order to maintain a high rate of what?,['metabolism'],cellular respiration,0.0,"['metabolism', 'metabolism', 'cellular respiration', 'cellular respiration', 'cellular respiration', 'metabolism', 'cellular respiration', 'cellular respiration', 'cellular respiration', 'metabolism']",0.67,-0.2817864120006561,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::9171,"Platforms, arches, and sea stacks are all landforms created by what?",['erosion'],erosion,1.0,"['erosion', 'erosion', 'erosion', 'erosion', 'erosion', 'wave erosion', 'erosion', 'erosion', 'erosion', 'erosion']",0.33,-0.2022286653518676,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::4668,"Photoautotrophs including (a) plants, (b) algae, and (c) cyanobacteria synthesize their organic compounds via photosynthesis using sunlight as this?",['energy source'],energy source,1.0,"['energy source', 'energy', 'energy source', 'energy source', 'energy', 'energy source', 'energy', 'energy source', 'energy', 'energy source']",-0.0,-0.0805544033646583,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::6172,Cellular respiration is the reverse or opposite of what?,['photosynthesis'],photosynthesis,1.0,"['photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis']",-0.0,-0.226078376173973,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::7962,"The anatomy of primate eyes shows they tend to rely more on vision than what sense, which is dominant in many other mammals?",['smell'],smell,1.0,"['smell', 'smell', 'hearing', 'smell', 'smell', 'smell', 'smell', 'hearing', 'smell', 'smell']",0.5,-0.0621597543358802,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
validation::1812,How are the fetuses of eutherian mammals connected to their mothers during gestation?,['complex placenta'],via the placenta,1.0,"['via the placenta and umbilical cord', 'by umbilical cords', 'umbilically', 'through the umbilical cord and the placenta', 'via a placenta', 'placenta', 'by a placenta and umbilical cord', 'via the placenta and umbilical cord', 'placenta', 'via the placenta']",0.94,-0.920487642288208,True,0.0545454545454545,correct_low,0.6969696970393939,1,correct_low
validation::1669,What indicates horizontal distance and are also found on the map legend?,['scales'],scale,0.0,"['scales', 'scale lines', 'scale bars', 'keys', 'grid lines', 'scales', 'scale lines', 'scale bars', 'grid squares', 'scale']",1.7,-0.5238425135612488,True,0.0727272727272727,correct_low,0.6969696970393939,1,correct_low
validation::1672,The feeding positions in a food chain or web are called?,['trophic levels'],trophic levels,1.0,"['trophic levels', 'trophic positions', 'trophic positions', 'trophic levels', 'trophic levels', 'trophic positions', 'trophic levels', 'trophic positions', 'trophic positions', 'trophic levels']",0.69,-0.0893797650933265,True,0.4545454545454545,correct_low,0.6969696970393939,0,correct_high
train::7598,What is the process that moves particles by rolling or dragging along the bottom of the water?,['traction'],sedimentation,0.0,"['sedimentation', 'sedimentation', 'sediment transport', 'sedimentation', 'bottom-up sediment transport', 'settling', 'bedload transport', 'sedimentation', 'sedimentation', 'sedimentation']",0.94,-1.1384644508361816,False,0.3818181818181818,incorrect_low,0.6969696970393939,1,incorrect_low
validation::1169,What broad animal group is thought to have evolved from theropod dinosaurs around 150 million years ago?,['birds'],birds,1.0,"['mammals', 'birds', 'mammals', 'birds', 'birds', 'mammals', 'birds', 'mammals', 'birds', 'mammals']",0.69,-0.1607259958982467,True,0.4545454545454545,correct_low,0.6969696970393939,0,correct_high
train::5799,The skull consists of cranial bones and what other type of bones?,['facial'],facial bones,1.0,"['facial', 'facial', 'facial bones', 'facial bones', 'facial', 'facial', 'facial bones', 'facial bones', 'facial bones', 'facial bones']",-0.0,-0.062240857630968,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::8151,What is the process in which a liquid boils and changes to a gas?,['vaporization'],vaporization,1.0,"['vaporization', 'evaporation', 'vaporization', 'vaporization', 'vaporization', 'evaporation', 'evaporation', 'vaporization', 'evaporation', 'evaporation']",0.69,-0.5769920945167542,True,0.4545454545454545,correct_low,0.6969696970393939,0,correct_high
train::5750,"When dissolved in water, what do strong acids transfer to the solvent completely?",['acidic protons'],hydrogen ions,0.0,"['both hydrogen ions and negative ions', 'their H+ ions', 'hydrogen ions (H+) and other ions (the anion of the acid', 'both protons and their associated ions', 'hydrogen ions (H+)', 'both hydrogen and oxygen', 'protons', 'H ions', 'H+ ions', 'hydrogen ions (H+)']",1.09,-0.577947735786438,True,0.0181818181818181,correct_low,0.6969696970393939,1,correct_low
train::3032,The production of multiple copies of a single gene is called?,['gene cloning'],gene amplification,1.0,"['gene amplification', 'gene replication', 'gene duplication', 'gene amplification', 'gene amplification', 'gene duplication', 'gene duplication', 'gene amplification', 'gene amplification', 'gene amplification']",0.9,-0.0897425040602684,True,0.4363636363636363,correct_low,0.6969696970393939,1,correct_low
train::159,What do you call the horizontal stems of a strawberry plant that run over the ground surface?,['stolons'],runners,0.0,"['runners', 'runners', 'runners', 'runners', 'runners', 'runners', 'runners', 'runners', 'stolons', 'runners']",0.33,-0.0793513506650924,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
validation::1998,What are atoms with unstable nuclei are considered to be?,['radioactive'],radioactive,1.0,"['radioactive', 'radioactive', 'radioactive isotopes', 'radioactive', 'radioactive', 'radioactive', 'radioactive', 'radioactive', 'radioactive', 'radioactive']",0.33,-0.1012874469161033,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
validation::1453,Cysteine is a type of what fundamental building block of protein?,['amino acid'],amino acid,1.0,"['amino', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid', 'amino acid']",-0.0,-0.0896095409989357,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::9970,What is it called when currents keep reversing direction?,['alternating current'],alternating current,1.0,"['alternating current', 'alternating current', 'AC', 'alternating current', 'alternating current', 'Alternating current', 'alternation of current', 'alternating current', 'back-and-forth motion', 'alternating current (AC)']",0.33,-0.4297767281532287,True,0.3818181818181818,correct_low,0.6969696970393939,0,correct_high
train::5576,Power in electricity is the voltage multiplied by what?,['the current'],current,1.0,"['current', 'current', 'current', 'current', 'current', 'the current', 'amperage', 'amperage', 'current', 'amperage']",0.61,-0.0184213984757661,True,0.4363636363636363,correct_low,0.6969696970393939,0,correct_high
train::830,What is the type of cancer in which bone marrow produces abnormal white blood cells that cannot fight infections?,['leukemia'],leukemia,1.0,"['leukemia', 'leukemia', 'leukemia', 'leukemia', 'leukemia', 'leukemia', 'leukemia', 'leukemia', 'leukemia', 'leukemia']",-0.0,-0.1608681976795196,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::10555,"Paint keeps oxygen and water from coming into direct contact with the metal, which prevents what?",['corrosion'],rust,0.0,"['corrosion', 'rusting', 'corrosion', 'rusting', 'rust', 'rusting', 'corrosion', 'rust', 'rusting', 'rust']",-0.0,-0.8998644351959229,True,0.2727272727272727,correct_low,0.6969696970393939,0,correct_high
train::2415,What is the period from earth's origin to the beginning of the phanerozoic eon?,['precambrian'],Precambrian,1.0,"['Precambrian time', 'Precambrian', 'Precambrian Period', 'Precambrian Period', 'preCambrian eon', 'Precambrian', 'Precambrian era', 'the proterozoic eon', 'precambrian time', 'Precambrian']",0.33,-0.1008576303720474,True,0.1454545454545454,correct_low,0.6969696970393939,0,correct_high
train::6061,Arthropods change into the adult form in a process called what?,['metamorphosis'],metamorphosis,1.0,"['metamorphosis', 'metamorphosis', 'metamorphosis', 'metamorphosis', 'metamorphosis', 'metamorphosis', 'metamorphosis', 'metamorphosis', 'metamorphosis', 'metamorphosis']",-0.0,-1.912809133529663,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::4159,What color does red litmus paper turn in the presence of a base?,['blue'],blue,1.0,"['blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",-0.0,-0.2819654643535614,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::3199,Acids are molecular compounds that dissolve in water to produce hydronium ions and what else?,['an anion'],a conjugate base,0.0,"['a certain concentration of hydrogen ions in solution.', 'hydrogen ions', 'H+ ions', 'hydrogen ions', 'a conjugate base', 'hydrogen ions (H+) and a conjugate base', 'hydrogen ions (H+)', 'a particular anion or base', 'hydroxide ions', 'hydrogen ions']",1.5,-3.415269613265991,True,0.0727272727272727,correct_low,0.6969696970393939,1,correct_low
train::4845,Transport of water and solutes in plants water potential is a measure of the difference in potential energy between a water sample and this?,['pure water'],pure water,1.0,"['pure water', 'pure water', 'pure water', 'pure water', 'pure water', 'pure water', 'pure water', 'pure water', 'pure water', 'pure water']",-0.0,-0.2017228305339813,True,1.0,correct_high,0.6969696970393939,0,correct_high
validation::1946,The bilaterians are divided into deuterostomes and what else?,['protostomes'],protostomes,1.0,"['protostomes', 'protostomes', 'protostomes', 'protostomes', 'protostomes', 'protostomes', 'protostomes', 'protostomes', 'protostomes', 'protostomes']",-0.0,-0.0894367769360542,True,1.0,correct_high,0.6969696970393939,0,correct_high
validation::1103,What are used to indicate the number of atoms of an element that are in the compound?,['prefixes'],subscripts,0.0,"['subscripts', 'subscripts', 'subscripts', 'subscripts', 'subscripts', 'subscripts', 'subscripts', 'chemical formulas', 'subscripts', 'subscripts']",0.33,-0.0383396297693252,False,0.8181818181818182,incorrect_high,0.6969696970393939,0,incorrect_high
validation::1409,What is usually the most visible part of the flower?,['petals'],petals,1.0,"['petals', 'petals', 'petals', 'petals', 'petals', 'petals', 'petals', 'petals', 'sepals', 'petals']",0.33,-0.2261193543672561,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::11099,What is the term for dry climate regions at higher altitudes that have short grasses and low bushes?,['steppes'],steppe,0.0,"['steppe', 'savanna', 'steppes', 'savannas', 'steppes', 'prairies', 'steppe', 'steppe', 'steppe', 'steppe']",0.8,-0.2020217031240463,True,0.2909090909090909,correct_low,0.6969696970393939,1,correct_low
validation::1232,What happens to the pressure when more gas is added to a rigid container?,['increases'],increases,1.0,"['pressure increases', 'increase', 'increases', 'increases', 'increases', 'the pressure increases', 'it increases', 'increase', 'increase', 'increases']",-0.0,-0.1436717957258224,True,0.2363636363636363,correct_low,0.6969696970393939,0,correct_high
train::8401,"What normally prevent a positively charged particle from colliding and reacting with a positively charged nucleus, but may be overcome by kinetic energy?.",['electrostatic repulsions'],repulsive forces,0.0,"['electrostatic repulsions', 'repulsive forces', 'electrostatic repulsions', 'repulsive forces', 'electrostatic repulsion forces', 'the positive charges on the positively charged particle and the positively charged nucleus', 'repulsive forces', 'electrostatic forces of repulsion', 'repulsive forces', 'like charges']",1.19,-0.201895073056221,True,0.2,correct_low,0.6969696970393939,1,correct_low
train::899,"Competition is a relationship between organisms that depend on the same resources. the resources might be food, water, or what?",['space'],shelter,0.0,"['shelter', 'shelter', 'light', 'space', 'shelter', 'space', 'shelter', 'territory', 'space', 'shelter']",0.8,-1.227261304855347,True,0.3272727272727272,correct_low,0.6969696970393939,1,correct_low
train::3397,What is the ratio of charge on a capacitor to potential difference across it called?,['capacitance'],capacitance,1.0,"['capacitance', 'capacitance', 'capacitance', 'capacitance', 'capacitance', 'capacitance', 'capacitance', 'capacitance', 'capacitance', 'capacitance']",-0.0,-0.0559116937220096,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::2837,"What type of bond forms by unpaired electrons from two atoms ""matching up""?",['covalent bond'],covalent bond,1.0,"['covalent bond', 'covalent bond', 'covalent bond', 'covalent', 'covalent bond', 'covalent', 'covalent', 'covalent', 'covalent bond', 'covalent']",-0.0,-0.1435098797082901,True,0.4545454545454545,correct_low,0.6969696970393939,0,correct_high
validation::1276,Repolarization occurs when the membrane potential begins to move back toward its resting what?,['voltage'],potential,0.0,"['potential', 'potential', 'potential', 'state', 'potential', 'potential', 'potential', 'potential', 'potential', 'potential']",-0.0,-0.0795264169573783,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
validation::1842,"The three units of kpa, atm or mmhg commonly measure what?",['pressure'],blood pressure,1.0,"['blood pressure', 'blood pressure', 'pressure', 'blood pressure', 'pressure', 'pressure', 'blood pressure', 'blood pressure', 'pressure', 'blood pressure']",0.67,-0.281728059053421,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::6334,In which human organ do the juveniles develop into sexually mature adults?,['intestines'],ovaries,0.0,"['ovary', 'ovaries', 'ovaries or testes', 'ovaries (or testes)', 'liver', 'ovaries', 'liver', 'ovary or testis', 'uterus', 'ovary or testis']",1.28,-1.7049368619918823,False,0.0909090909090909,incorrect_low,0.6969696970393939,1,incorrect_low
train::199,What type of treatment is necessary for anaphylaxis?,['emergency'],epinephrine,0.0,"['immediate epinephrine', 'epinephrine', 'adrenaline', 'Emergency treatment', 'epinephrine', 'epinephrine', 'epinephrine', 'emergency medical treatment', 'emergency medical treatment', 'immediate epinephrine injection']",1.42,-0.2019619941711425,True,0.2,correct_low,0.6969696970393939,1,correct_low
train::4196,What is the leading cause of death worldwide?,['coronary artery disease'],heart disease,0.0,"['heart disease', 'cardiovascular disease', 'infection', 'heart disease', 'cardiovascular disease', 'heart disease', 'heart disease', 'cardiovascular disease', 'heart disease', 'heart disease']",0.33,-0.4754825830459595,True,0.4363636363636363,correct_low,0.6969696970393939,0,correct_high
validation::1890,The variety of cell shapes seen in prokaryotes and eukaryotes reflects the functions that each what has?,['cell'],cell,1.0,"['cell type', 'cell', 'cell', 'cell performs', 'cell', 'cell', 'cell', 'cell shape serves', 'cell', 'cell type']",-0.0,-0.7603040337562561,True,0.4,correct_low,0.6969696970393939,0,correct_high
train::6535,"Each protein has its own unique sequence and shape held together by chemical interactions. if the protein is subject to changes in temperature, ph, or exposure to chemicals, the protein structure may change, losing its shape in what is known as this?",['denaturation'],denaturation,1.0,"['denaturation', 'denaturation', 'denaturation', 'denaturation', 'denaturation', 'denaturation', 'denaturation', 'denaturation', 'denaturation', 'denaturation']",-0.0,-0.0164704229682683,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::7923,What blood component serves both structural and molecular functions in blood clotting?,['platelets'],fibrinogen,0.0,"['platelets', 'fibrinogen', 'fibrinogen', 'fibrinogen', 'fibrinogen', 'plasma protein', 'platelets', 'fibrinogen', 'fibrinogen', 'fibrinogen']",0.8,-1.1377772092819214,False,0.5272727272727272,incorrect_high,0.6969696970393939,1,incorrect_low
train::1685,What occurs when plants release water vapor through stomata (leaf pores)?,['transpiration'],transpiration,1.0,"['transpiration', 'transpiration', 'transpiration', 'transpiration', 'transpiration', 'transpiration', 'transpiration', 'transpiration', 'transpiration', 'transpiration']",-0.0,-0.0437010340392589,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::9582,"Organisms cannot live alone, needing other organisms to survive; what is this relationship called?",['interdependence'],symbiosis,0.0,"['symbiotic', 'symbiosis', 'interdependence', 'symbiotic relationships', 'symbiosis', 'interdependence', 'interdependence', 'interdependence', 'symbiotic relationship', 'symbiotic']",0.67,-0.9750198125839232,True,0.1818181818181818,correct_low,0.6969696970393939,0,correct_high
train::760,What happens to the level of relative humidity in the evening as air temperature declines?,['it rises'],increases,0.0,"['increases', 'increases', 'rises', 'increases', 'increases', 'increases', 'increases', 'It increases', 'rises', 'increases']",-0.0,-0.5235759019851685,True,0.5272727272727272,correct_high,0.6969696970393939,0,correct_high
train::4264,"Three ways that waves may interact with matter are reflection, refraction, and what?",['diffraction'],diffraction,1.0,"['diffraction', 'diffraction', 'diffraction', 'diffraction', 'diffraction', 'diffraction', 'diffraction', 'diffraction', 'diffraction', 'diffraction']",-0.0,-0.0553816258907318,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::2024,What type of rocks are laid down horizontally with the oldest at the bottom?,['sedimentary'],sedimentary,1.0,"['sedimentary rocks', 'sedimentary', 'sedimentary rocks', 'sedimentary', 'sedimentary rocks', 'sedimentary rocks', 'sedimentary', 'sedimentary rocks', 'sedimentary', 'sedimentary']",-0.0,-1.054765224456787,True,0.4545454545454545,correct_low,0.6969696970393939,0,correct_high
train::4339,The amount of force applied per given area is called?,['pressure'],pressure,1.0,"['pressure', 'pressure', 'pressure', 'pressure', 'pressure', 'pressure', 'pressure', 'pressure', 'pressure', 'pressure']",-0.0,-0.0554370023310184,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::10695,The name of which ion always comes first?,['positive ion'],cation,0.0,"['cation', 'cation', 'cation', 'cation', 'cation', 'cation', 'cation', 'cation', 'cation', 'cation']",-0.0,-0.5237274765968323,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::5703,What captures carbon dioxide as it is emitted by a power plant before it enters the atmosphere?,['carbon sequestration'],scrubber,0.0,"['carbon capture and storage', 'scrubber', 'carbon capture technology', 'carbon capture', 'carbon capture technology', 'carbon capture and storage (CCS) system', 'scrubbers', 'scrubber', 'scrubber', 'scrubber']",1.36,-2.698269844055176,True,0.2,correct_low,0.6969696970393939,1,correct_low
train::1797,What kind of bonds does boron form rather than metallic lattices?,['multicenter'],covalent bonds,0.0,"['covalent', 'covalent', 'covalent', 'covalent', 'covalent bonds', 'covalent bonds', 'covalent bonds', 'covalent', 'covalent', 'covalent']",-0.0,-0.1439528167247772,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::3233,Each gamete will have one copy of each chromosome following which process involving cell division?,['meiosis'],meiosis,1.0,"['meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis', 'meiosis']",-0.0,-0.0624867044389247,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::2840,Most fossils form when a dead organism is buried in what?,['sediment'],sediment,1.0,"['sediment', 'sediment', 'sediment', 'sediment', 'sediment', 'sediment', 'sediment', 'sediment', 'sediment', 'sediment']",-0.0,-0.0386103466153144,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::1994,What gives a coil of copper wire the ability to conduct electricity well?,['metallic bonds'],the presence of free electrons,0.0,"['the copper', 'the free electrons in the copper wire', 'it is made of a highly conductive material', 'the presence of free electrons', 'the number of free electrons in the wire', 'free electrons', 'a high concentration of free electrons', 'high density of free electrons', 'the number of free electrons present', 'its free electrons']",1.09,-0.0930269062519073,True,0.0181818181818181,correct_low,0.6969696970393939,1,correct_low
train::9001,"Although vitamins and minerals do not provide what, they are still essential for good health?",['energy'],calories,0.0,"['energy', 'calories', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'calories']",0.5,-0.1606833487749099,True,0.5636363636363636,correct_high,0.6969696970393939,0,correct_high
train::7858,What uses oxygen gas to break apart the carbon-hydrogen bonds in glucose and release their energy?,['cellular respiration'],cellular respiration,1.0,"['respiration', 'cellular respiration', 'cellular respiration', 'cellular respiration', 'cellular respiration', 'cellular respiration', 'cellular respiration', 'cellular respiration', 'cellular respiration', 'cellular respiration']",0.33,-0.2261842042207718,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
validation::1552,The flower is an angiosperm structure specialized for what function?,['sexual reproduction'],reproduction,1.0,"['reproduction', 'reproduction', 'reproduction', 'reproduction', 'sexual reproduction', 'reproduction', 'reproduction', 'reproduction', 'reproduction', 'sexual reproduction']",0.5,-0.1140752807259559,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
validation::1883,Toxins and poisons are ______ enzyme inhibitos,['irreversible'],potent,0.0,"['noncompetitive', 'potent', 'irreversible', 'competitive', 'potent', 'potent', 'potent', 'potent', 'potent', 'chemical']",0.94,-2.129460096359253,False,0.3818181818181818,incorrect_low,0.6969696970393939,1,incorrect_low
validation::1408,What is essential for population of all species to expand greatly?,['abundant resources'],reproduction,0.0,"['reproduction', 'reproduction', 'an increased reproduction rate', 'birth rate', 'reproduction', 'genetic variation', 'reproduction', 'growth rate', 'mutation', 'genetic diversity']",1.47,-0.1805917620658874,False,0.1818181818181818,incorrect_low,0.6969696970393939,1,incorrect_low
validation::1604,Soap acts as what kind of agent between grease and water?,['emulsifying'],emulsifier,0.0,"['emulsifier', 'emulsifier', 'emulsifying', 'emulsifier', 'surfactant', 'an emulsifier', 'emulsifier', 'emulsifying', 'surfactant', 'surfactant']",0.61,-0.1273429244756698,True,0.2545454545454545,correct_low,0.6969696970393939,0,correct_high
validation::1773,What form of matter has a fixed volume but not a fixed shape?,['liquid'],liquid,1.0,"['gas', 'gas', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid']",0.5,-4.144629955291748,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::4369,What do we call the center of a hurricane where the air is calm and clear?,['eye'],the eye,1.0,"['the eye of the hurricane', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye of the storm', 'the eye of the hurricane', 'the eye', 'eye']",-0.0,-0.1827628761529922,True,0.3090909090909091,correct_low,0.6969696970393939,0,correct_high
train::3252,Amino acids are the building blocks of what macromolecules?,['proteins'],proteins,1.0,"['proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins']",-0.0,-0.0559256710112094,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::1686,"The stomach mucosa’s epithelial lining consists only of surface mucus cells, which secrete a protective coat of what?",['alkaline mucus'],mucus,1.0,"['mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus']",-0.0,-0.1134138330817222,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::3944,Some biochemical processes happen via sequences of reactions which are called what?,['pathways'],metabolic pathways,1.0,"['metabolic pathways', 'metabolic pathways', 'metabolic pathways', 'metabolic pathways', 'metabolic pathways', 'pathways', 'metabolic pathways', 'pathways', 'pathways', 'metabolic pathways']",0.61,-0.0704127550125122,True,0.5636363636363636,correct_high,0.6969696970393939,0,correct_high
validation::1474,What are the most successful phylum of plants?,['angiosperms'],flowering plants,0.0,"['bryophytes', 'bryophytes', 'Bryophytes and ferns are two examples of successful phyla of plants', 'flowering plants', 'angiosperms', 'seed plants', 'flowering plants', 'angiosperms', 'the bryophytes or mosses', 'angiosperms']",1.7,-0.2025528997182846,True,0.1272727272727272,correct_low,0.6969696970393939,1,correct_low
validation::1414,What type of telescopes collect and focus radio waves from distant objects?,['radio telescopes'],radio telescopes,1.0,"['radio telescopes', 'radio telescopes', 'radio telescopes', 'radio telescopes', 'radio telescopes', 'radio telescopes', 'radio telescopes', 'radio telescopes', 'radio telescopes', 'radio telescopes']",-0.0,-0.0489580184221267,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::3260,"Roots, stems and leaves are organs commonly found in what?",['plants'],plants,1.0,"['plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'vascular plants', 'vascular plants', 'plants']",0.5,-0.2019656002521515,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
validation::1858,"Proteins are categorized according to shape and what property, which correlates with it?",['solubility'],function,0.0,"['size', 'size', 'size', 'function', 'charge', 'charge', 'charge', 'charge', 'function', 'function']",1.09,-0.4293119311332702,False,0.2727272727272727,incorrect_low,0.6969696970393939,1,incorrect_low
train::7810,"Hemoglobin, with four polypeptide chains or subunits, is the most frequently cited example of a protein having what kind of structure?",['quaternary'],quaternary,1.0,"['quaternary', 'quaternary', 'quaternary', 'quaternary', 'quaternary structure', 'quaternary', 'quaternary', 'quaternary', 'quaternary', 'quaternary']",-0.0,-0.0624066293239593,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::5833,What is the smallest class of elements?,['metalloids'],noble gases,0.0,"['noble gas', 'noble gases', 'noble gases', 'noble gases', 'noble gas', 'noble gas', 'noble gas', 'noble gases', 'noble gases', 'noble gas']",-0.0,-0.5236197710037231,False,0.4545454545454545,incorrect_low,0.6969696970393939,0,incorrect_high
train::7405,What are compounds composed of only two elements called?,['binary compounds'],binary compounds,1.0,"['binary compounds', 'binary compounds', 'binary compounds', 'binary compounds', 'binary compounds', 'binary compounds', 'binary compounds', 'binary', 'binary compounds', 'binary compounds']",-0.0,-0.113445334136486,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::10182,Newton realized that the nature of gravity on earth that pulls an apple to the ground could explain the motion of these?,['moon and planets'],planets,1.0,"['planets', 'planets', 'planets', 'planets', 'planets', 'planets', 'planets', 'planets in our solar system', 'planets', 'planets']",0.33,-0.0704419761896133,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::9032,"When performing anaerobic exercise, your muscles work against what?",['resistance'],gravity,0.0,"['gravity', 'gravity', 'oxygen', 'gravity', 'gravity', 'gravity', 'gravity', 'gravity', 'gravity', 'gravity']",0.33,-0.1276759952306747,False,0.8181818181818182,incorrect_high,0.6969696970393939,0,incorrect_high
