id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::9851,['electronegativity'],electronegativity,1.0,"['electronegativity', 'electronegativity', 'electronegativity', 'electronegativity', 'electronegativity', 'electronegativity', 'electronegativity', 'electronegativity', 'electronegativity', 'electronegativity']",-0.0,What is the attraction of a particular atom for the electrons of a covalent bond called?,-5.6622808187967166e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9852,['7'],six,0.0,"['six', 'six', 'six', 'six', 'six', 'Six', 'Six', 'six', 'six', 'six']",-0.0,How many continents do birds breed on?,-1.136937379837036,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::9853,['two'],two,1.0,"['two', 'two', 'two', 'Two', 'two', 'Two', 'two', 'two', 'Two', 'Two']",-0.0,Dna consists of how many long chains of nucleotides?,-0.0007259594276547,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9854,['boiling'],evaporation,0.0,"['evaporation', 'evaporation', 'evaporation', 'evaporation', 'evaporation', 'evaporation', 'evaporation', 'evaporation', 'evaporation', 'evaporation']",-0.0,What is the transition from liquid to gas is called?,-0.0001532914029667,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9855,['cytoplasm'],cytoplasm,1.0,"['cytoplasm', 'DNA', 'cytoplasm', 'DNA', 'cytoplasm', 'cytoplasm', 'cytoplasm', 'cytoplasm', 'cytoplasm', 'cytoplasm']",0.5004024235381879,What is inside the plasma membrane of a prokaryotic cell?,-0.0161015652120113,True,0.6727272727272727,correct_high,0.33352217649665894,1,correct_low
train::9856,['white dwarfs'],red giants,0.0,"['red giants', 'red giants', 'red giants', 'red giants', 'red giants', 'red giants', 'red giants', 'red giants', 'red giants', 'red giants']",-0.0,"When the helium is gone, the stars become what?",-0.0017252574907615,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::9857,['sublimation'],sublimation,1.0,"['sublimation', 'sublimation', 'Sublimation', 'sublimation', 'sublimation', 'sublimation', 'sublimation', 'sublimation', 'sublimation', 'sublimation']",-0.0,What is the change of state from a solid to a gas without passing through the liquid state?,-8.308542601298541e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9858,['reproductive'],sex cells,0.0,"['sex cells', 'sex cells', 'sex cells', 'sex cells', 'sex cells', 'sex cells', 'sex cells', 'sex cells', 'sex cells', 'sex cells']",-0.0,What type of cells are gametes?,-0.0003937899600714,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9859,['thigmotropism'],nasturtium,0.0,"['nasturtium', 'nasturtium', 'nasturtium', 'nasturtium', 'nasturtium', 'nasturtium', 'nasturtium', 'nasturtium', 'nastism', 'nasturtium']",0.3250829733914482,What is the touch response in plants called?,-5.877832412719727,False,0.8181818181818182,incorrect_high,0.33352217649665894,0,incorrect_high
train::986,['electromagnets'],magnetism,0.0,"['Magnets.', 'magnetism', 'magnetic fields', 'magnetism', 'magnetic fields', 'magnetism', 'magnetic fields', 'magnetic fields', 'magnetism', 'magnetic fields']",0.5004024235381879,What do electric motors use to change electrical energy into kinetic?,-0.0264251474291086,True,0.3636363636363636,correct_low,0.33352217649665894,1,correct_low
train::9860,['genes'],genes,1.0,"['genes', 'genes', 'genes', 'genes', 'genes', 'genes', 'genes', 'genes', 'genes', 'genes']",-0.0,"Humans have an estimated 20,000 to 22,000 of what units of heredity?",-0.0001914317981572,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9861,['the endocrine system'],endocrine,1.0,"['endocrine', 'endocrine', 'endocrine', 'endocrine', 'endocrine', 'endocrine', 'endocrine system', 'endocrine', 'endocrine', 'endocrine']",-0.0,What system consists of glands that secrete hormones into the bloodstream?,-0.0004710041685029,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::9862,['along coasts'],Coastal areas,0.0,"['Coastal areas', 'Coastal areas', 'Coastal areas', 'Coastal areas', 'Coastal areas', 'Coastal areas', 'Coastal areas', 'Coastal areas', 'Coastal areas', 'Coastal areas']",-0.0,Where are the oceans most polluted?,-0.0009270184673368,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9863,['mitochondria'],mitochondria,1.0,"['mitochondria', 'mitochondria', 'mitochondria', 'mitochondria', 'mitochondria', 'mitochondria', 'mitochondria', 'mitochondria', 'mitochondria', 'mitochondria']",-0.0,"What organelles are known as the energy ""powerhouses"" of the cells?",-6.627816765103489e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9864,['pressure increases'],Increased.,0.0,"['increased', 'Increased', 'Increased.', 'Increased.', 'increased', 'increased', 'increased', 'Increased', 'Increased', 'Increased.']",-0.0,What is the effect on pressure when the area of applied force is very concentrated?,-0.0059911194257438,True,0.4909090909090909,correct_low,0.33352217649665894,0,correct_high
train::9865,['hydrogen and helium'],hydrogen and helium,1.0,"['Hydrogen and helium', 'hydrogen and helium', 'hydrogen and helium', 'hydrogen and helium', 'Hydrogen and helium', 'Hydrogen and helium', 'hydrogen and helium', 'Hydrogen and helium', 'hydrogen and helium', 'Hydrogen and helium']",-0.0,What two elements primarily make up the sun?,-0.0004420495242811,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9866,['adipocytes'],adipocytes,1.0,"['adipocytes', 'adipocytes', 'adipocytes', 'adipocytes', 'adipocytes', 'adipocytes', 'adipocytes', 'adipocytes', 'adipocytes', 'adipocytes']",-0.0,Adipose is a connective tissue made up of cells called what?,-0.00022075122979,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9867,"['venezuela and alberta, canada']",Canada,0.0,"['Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada', 'Canada']",-0.0,Where are about 75% of the tar sands in the world located?,-0.0001463782973587,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9868,['increase'],Decrease,0.0,"['Decrease', 'Decrease', 'Decrease', 'Decrease', 'Decrease', 'Decrease', 'Decrease', 'Decrease', 'Decrease', 'Decrease']",-0.0,Does pressure increase or decrease when gas particles heat up?,-4.6348557472229,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::9869,['nearsightedness and farsightedness'],Myopia and hyperopia,0.0,"['Myopia and hyperopia', 'Myopia and hyperopia', 'Myopia and hyperopia', 'Myopia and hyperopia', 'nearsightedness and farsightedness', 'Myopia and hyperopia', 'Myopia and hyperopia', 'Myopia and hyperopia', 'Myopia and hyperopia', 'Myopia and hyperopia']",0.3250829733914482,What are the two most common vision problems?,-0.0019481267081573,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::987,['cytoplasm'],cytoplasm,1.0,"['cytoplasm', 'cytoplasm', 'cytoplasm', 'cytoplasm', 'Cytoplasm', 'cytoplasm', 'Cytoplasm', 'cytoplasm', 'cytoplasm', 'Cytoplasm']",-0.0,What are prokaryotic cells filled with?,-0.0001685477327555,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9870,['kidneys'],kidneys,1.0,"['kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys']",-0.0,What is the pair of bean-shaped organs that filters blood and produces urine?,-7.891343557275832e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9871,['amino acids'],amino,1.0,"['amino', 'amino', 'amino', 'amino', 'amino', 'amino', 'amino', 'amino', 'amino', 'amino']",-0.0,"Met, asn, trp, and gln connect together like beads on a necklace and are an example of what type of acids?",-0.0011944787111133,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9872,['biochemical compound'],organic molecule,0.0,"['organic molecule', 'organic molecule', 'organic molecule', 'Organic molecule', 'Organic molecule', 'organic molecule', 'organic molecule', 'organic molecule', 'organic molecule', 'organic molecule']",-0.0,What is a carbon-based compound that is found in living things called?,-0.000154244917212,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9873,['concave'],concave,1.0,"['concave', 'concave', 'concave', 'concave', 'concave', 'concave', 'concave', 'concave', 'concave', 'concave']",-0.0,What do you call a mirror shaped like the inside of a bowl?,-0.0002398203359916,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9874,['cations'],cations,1.0,"['cations', 'cations', 'cations', 'cations', 'cations', 'cations', 'cations', 'cations', 'cations', 'cations']",-0.0,Ions that contain fewer electrons than protons have a net positive charge and are called what?,-0.0002760506176855,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9875,['biotic factors'],Biotic factors,1.0,"['biotic factors', 'Biotic factors', 'Biotic factors', 'Biotic factors', 'biotic factors', 'Biotic factors', 'Biotic factors', 'biotic factors', 'Biotic factors', 'biotic factors']",-0.0,"What factors consist of parts of the environment that are or were alive, and their remains?",-0.0003535122668836,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9876,['hypothesis'],hypothesis,1.0,"['hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis', 'hypothesis']",-0.0,What is another name for a reasonable explanation for something that might be formed near the beginning of a scientific inquiry into a problem?,-0.0001526954438304,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9877,['richter scale'],Richter scale,1.0,"['Richter scale', 'Richter scale', 'Richter scale', 'Richter scale', 'Richter scale', 'Richter scale', 'Richter scale', 'Richter scale', 'Richter scale', 'Richter scale']",-0.0,What is the logarithmic scale that measures the largest jolt of energy released by an earthquake called?,-8.320462075062096e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9878,['neutral'],neutral,1.0,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']",-0.0,Polarization occurs between a charged and what other object?,-0.000724529963918,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9879,['hexoses'],hexoses,1.0,"['hexoses', 'hexoses', 'hexoses', 'hexoses', 'hexoses', 'hexoses', 'hexoses', 'hexoses', 'hexoses', 'hexoses']",-0.0,"Glucose, fructose, and other sugars that have six carbons are called what?",-0.0001512651506345,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::988,['algae'],algae,1.0,"['algae', 'algae', 'algae', 'algae', 'algae', 'algae', 'algae', 'algae', 'algae', 'algae']",-0.0,What is the name of plant-like protists?,-8.225102646974847e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9880,['runoff'],runoff,1.0,"['runoff', 'Runoff', 'runoff', 'Runoff', 'Runoff', 'runoff', 'runoff', 'Runoff', 'runoff', 'Runoff']",-0.0,What is precipitation that flows over the surface of the land?,-0.000158059032401,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9881,['scientific investigation'],scientific method,1.0,"['scientific method', 'scientific method', 'scientific method', 'scientific method', 'scientific method', 'scientific method', 'scientific method', 'scientific method', 'scientific method', 'scientific method']",-0.0,What is the method that is a plan for asking questions and testing possible answers called?,-9.3455717433244e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9882,['atomic'],Nuclear physics,0.0,"['nuclear physics', 'nuclear physics', 'nuclear physics', 'Nuclear physics', 'Nuclear physics', 'nuclear physics', 'nuclear physics', 'Nuclear physics', 'nuclear physics', 'Nuclear physics']",-0.0,What branch of physics deals with the smallest units of elements and compounds?,-0.2015125453472137,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::9883,['amino acids'],amino,1.0,"['amino', 'amino', 'amino', 'amino', 'amino', 'amino', 'amino', 'amino', 'amino', 'amino']",-0.0,What kinds of acids are proteins made out of?,-0.0041236379183828,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9884,['leaves'],roots,0.0,"['roots', 'leaves', 'roots', 'roots', 'roots', 'roots', 'roots', 'roots', 'leaves', 'roots']",0.5004024235381879,Whisk ferns have yellow sporangia and no what?,-2.694975137710572,False,0.6727272727272727,incorrect_high,0.33352217649665894,1,incorrect_low
train::9885,['very high'],Very high,1.0,"['Very high', 'Very high', 'very high', 'Very high', 'Very high', 'Very high', 'Very high', 'High', 'Very high', 'Very high']",-0.0,Do tropical regions have very high or very low rates of immigration?,-0.0022132918238639,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::9886,['controlled experiment'],controlled experiment,1.0,"['controlled experiment', 'controlled experiment', 'controlled experiment', 'controlled experiment', 'controlled experiment', 'controlled experiment', 'controlled experiment', 'controlled experiment', 'controlled experiment', 'controlled experiment']",-0.0,"What type of experiment involves two identical experiments carried out side-by-side, with and without an independent variable?",-0.0003956965520046,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9888,['very low density'],very low,1.0,"['very low', 'very low', 'very low', 'very low', 'very low', 'very low', 'very low', 'very low', 'very low', 'very low']",-0.0,What is the concentration of gas molecules in the mesosphere?,-0.0052514229901134,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9889,['wave'],wave,1.0,"['wave energy', 'Wave energy', 'wave', 'wave', 'wave', 'wave', 'wave energy', 'wave energy', 'wave', 'wave']",-0.0,What type of energy causes erosion at the shore?,-3.4088621139526367,True,0.4909090909090909,correct_low,0.33352217649665894,0,correct_high
train::989,['mucus'],mucus,1.0,"['mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus', 'mucus']",-0.0,"A sticky, moist secretion that covers mucous membranes is called what?",-9.536288416711614e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9890,['energy'],energy,1.0,"['energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy']",-0.0,Long distance runners try to maintain constant velocity with very little acceleration or deceleration to conserve what?,-0.0001281417789869,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9891,['an atom'],atom,1.0,"['atom', 'atom', 'atom', 'atom', 'atom', 'atom', 'atom', 'atom', 'atom', 'atom']",-0.0,What is the smallest particle of an element that still has the element’s properties?,-0.0001669982739258,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9892,['prokaryotes'],microorganisms,0.0,"['microorganisms', 'microorganisms', 'microorganisms', 'microorganisms', 'microorganisms', 'microorganisms', 'microorganisms', 'microorganisms', 'microorganisms', 'microorganisms']",-0.0,A biofilm is a colony of what that is stuck to a surface such as a rock or a host’s tissues?,-0.0001715274556772,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9893,['jointed plant'],jointed plant,1.0,"['jointed plant', 'jointed plant', 'jointed plant', 'jointed plant', 'jointed plant', 'jointed plant', 'jointed plant', 'jointed plant', 'jointed plant', 'jointed plant']",-0.0,"The stem of a horsetail is characterized by the presence of joints, or nodes: hence the name arthrophyta, which means this?",-0.0019461041083559,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9894,['fossil fuels'],fuel,0.0,"['fuel', 'fuel', 'fuel', 'fuel', 'fossil fuels', 'fuel', 'fuel', 'fuel', 'fuel', 'fuel']",0.3250829733914482,What do power plants burn to generate electricity?,-0.0263516530394554,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::9895,['brain'],brain,1.0,"['brain', 'Brain', 'brain', 'brain', 'brain', 'Brain', 'Brain', 'Brain', 'brain', 'brain']",-0.0,"What organ lets us understand what we see, hear, or sense in other ways, and allows us to use language, learn, think, and remember?",-0.000132432745886,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9896,['acetic acid'],acetic acid,1.0,"['acetic acid', 'acetic acid', 'acetic acid', 'acetic acid', 'acetic acid', 'acetic acid', 'acetic acid', 'acetic acid', 'acetic acid', 'acetic acid']",-0.0,"What is the more common term for ethanoic acid, the active substance in vinegar?",-8.40390202938579e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9897,['point source pollution'],Point source pollution,1.0,"['Point source pollution', 'Point-source pollution', 'Point-source pollution', 'Point-source pollution', 'point source pollution', 'Point source pollution', 'point-source pollution', 'Point-source pollution', 'Point-source pollution', 'point source pollution']",-0.0,What type of pollution results from the contaminants that enter a waterway or water body through a single site?,-0.000730486062821,True,0.4545454545454545,correct_low,0.33352217649665894,0,correct_high
train::9898,['hormones'],hormones,1.0,"['hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones', 'hormones']",-0.0,"What are the ""chemical messenger"" molecules used by the endocrine system?",-7.676783570786938e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9899,['soil erosion'],soil,1.0,"['soil', 'soil', 'soil', 'soil', 'wind', 'Wind and water', 'Soil erosion', 'soil', 'soil', 'soil']",0.639031859650177,"Many innovative farming methods can prevent what type of erosion, which is especially important in agriculture?",-0.1604048609733581,True,0.509090909090909,correct_high,0.33352217649665894,1,correct_low
train::99,['natural selection'],natural selection,1.0,"['natural selection', 'natural selection', 'natural selection', 'natural selection', 'natural selection', 'natural selection', 'natural selection', 'natural selection', 'natural selection', 'natural selection']",-0.0,What is the term for the process in which living things with beneficial traits produce more offspring than others do?,-0.0001044218879542,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::990,['excretory'],protonephridia,0.0,"['protonephridia', 'protonephridia', 'protonephridia', 'protonephridia', 'protonephridia', 'Protonephridia', 'protonephridia', 'protonephridia', 'protonephridia', 'protonephridia']",-0.0,What system lets flatworms maintain a proper balance of water and salts?,-0.0013552061282098,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9900,['overlap'],overlap,1.0,"['overlap', 'overlap', 'overlap', 'overlap', 'overlap', 'overlap', 'overlap', 'overlap', 'overlap', 'overlap']",-0.0,"As the atoms approach one another, their electron clouds gradually begin to do what?",-0.001201860839501,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9901,['gravity'],gravity,1.0,"['Gravity', 'gravity', 'Gravity', 'Gravity', 'gravity', 'gravity', 'gravity', 'gravity', 'gravity', 'Gravity']",-0.0,What force holds together both types of star clusters?,-0.0008319730986841,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9902,['centrioles'],spindle fibers,0.0,"['spindle fibers', 'spindle fibers', 'spindle fibers', 'spindle fibers', 'spindle fibers', 'spindle fibers', 'spindle fibers', 'spindles', 'spindle fibers', 'spindle fibers']",0.3250829733914482,What are the rod-like structures made of short microtubules that play an important part in cellular division?,-0.0001716466504149,False,0.8181818181818182,incorrect_high,0.33352217649665894,0,incorrect_high
train::9903,['tetrapods'],tetrapods,1.0,"['tetrapods', 'tetrapods', 'tetrapods', 'tetrapods', 'tetrapods', 'tetrapods', 'tetrapods', 'tetrapods', 'tetrapods', 'tetrapods']",-0.0,Vertebrates with four limbs are also called what?,-9.274052717955784e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9904,['atherosclerosis'],atherosclerosis,1.0,"['atherosclerosis', 'Atherosclerosis', 'atherosclerosis', 'atherosclerosis', 'atherosclerosis', 'Atherosclerosis', 'atherosclerosis', 'atherosclerosis', 'atherosclerosis', 'atherosclerosis']",-0.0,What is the name of the disorder of the arteries in which cholesterol and other materials are deposited on the interior of the arterial wall?,-9.63164638960734e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9905,['symbiosis'],symbiosis,1.0,"['symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis']",-0.0,What is defined as a close relationship between organisms of different species in which at least one of the organisms benefits?,-9.250213042832912e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9906,['magnetism'],magnetism,1.0,"['magnetism', 'magnetism', 'magnetism', 'magnetism', 'magnetism', 'magnetism', 'magnetism', 'magnetism', 'magnetism', 'magnetism']",-0.0,What do you call the force identified by a north and south pole?,-7.784063927829266e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9907,['half reactions'],half-cells,0.0,"['electrodes', 'half-cells', 'electrodes', 'half-cells', 'half-cells', 'half-cells', 'electrodes', 'half-cells', 'electrodes', 'half-cells']",0.6730116670092565,The voltage of a voltaic cell can be determined by the reduction potentials of what?,-0.1602813750505447,False,0.4909090909090909,incorrect_low,0.33352217649665894,1,incorrect_low
train::9908,['unsaturated fatty acids'],branched-chain,0.0,"['branched-chain', 'branched-chain', 'branched-chain', 'branched-chain', 'branched-chain', 'branched-chain', 'branched-chain', 'branched-chain', 'saturated', 'saturated']",0.5004024235381879,What type of fatty acids have bent chains?,-0.000929519534111,False,0.6727272727272727,incorrect_high,0.33352217649665894,1,incorrect_low
train::9909,['heterosporous'],xerophytes,0.0,"['xerophytes', 'pollinated', 'xerophytes', 'xylem-bearing', 'xerophytes', 'xerophytes', 'pollinated', 'xerophytes', 'xylem', 'xerophytes']",1.0888999753452235,All seed plants and a few seedless vascular plants are what?,-1.7015178203582764,False,0.4,incorrect_low,0.33352217649665894,1,incorrect_low
train::991,['carbon dioxide'],carbon dioxide,1.0,"['carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'Carbon dioxide', 'carbon dioxide', 'carbon dioxide', 'Carbon dioxide', 'carbon dioxide', 'Carbon dioxide']",-0.0,What gas associated with global warming is released when limestone is heated during the production of cement?,-0.0003527972439769,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9910,['abdomen'],abdomen,1.0,"['abdomen', 'abdomen', 'abdomen', 'abdomen', 'abdomen', 'abdomen', 'abdomen', 'abdomen', 'abdomen', 'abdomen']",-0.0,"The three segments of arthropods are the head, thorax and what?",-0.0002215855201939,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9911,['spinal cord'],spinal cord,1.0,"['spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord']",-0.0,A notochord has in common with what vertbrate structure?,-0.0019638317171484,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9912,['primates'],primates,1.0,"['primates', 'primates', 'primates', 'primates', 'primates', 'primates', 'primates', 'primates', 'primates', 'primates']",-0.0,Most members of what mammalian order possess opposable thumbs?,-8.940297266235575e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9913,['a colony'],population,0.0,"['population', 'population', 'population', 'population', 'population', 'population', 'population', 'population', 'population', 'population']",-0.0,What refers to a group of individual organisms of the same species that live closely together?,-8.332382276421413e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9914,['it increases'],increased,0.0,"['increases it', 'Increased', 'warming', 'Increases it.', 'increased', 'increased', 'Increased', 'increased', 'increased', 'increased']",-0.0,The rise in greenhouse gases has what effect on the temperature of earth?,-0.0077114035375416,True,0.509090909090909,correct_high,0.33352217649665894,0,correct_high
train::9915,['oxygen and sulfur'],sulfur and oxygen,1.0,"['sulfur and oxygen', 'sulfur and oxygen', 'sulfur and oxygen', 'sulfur and oxygen', 'Sulfur and oxygen', 'sulfur and oxygen', 'sulfur and oxygen', 'sulfur and oxygen', 'sulfur and oxygen', 'sulfur and oxygen']",-0.0,What two types of atoms bond to form sulfate minerals?,-0.0011910257162526,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9916,['precipitation'],precipitation,1.0,"['precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation']",-0.0,Where does groundwater primarily come from?,-0.000447173253633,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9917,['sex chromosomes'],chromosomes,1.0,"['chromosomes', 'chromosomes', 'chromosomes', 'chromosomes', 'chromosomes', 'chromosomes', 'chromosomes', 'chromosomes', 'chromosomes', 'chromosomes']",-0.0,What determines sex in animals?,-0.0001704547612462,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9918,['planar joints'],condyloid,0.0,"['ball-and-socket', 'condyloid', 'condyloid', 'condyloid', 'condyloid', 'condyloid', 'condyloid', 'condyloid', 'condyloid', 'condyloid']",0.3250829733914482,The joints of the carpal bones in the wrist are examples of what type of joints?,-0.0206174571067094,False,0.8181818181818182,incorrect_high,0.33352217649665894,0,incorrect_high
train::9919,['capitalized'],capitalized,1.0,"['capitalized', 'capitalized', 'capitalized', 'capitalized', 'capitalized', 'capitalized', 'capitalized', 'capitalized', 'capitalized', 'capitalized']",-0.0,If a unit is named after a person it needs to be?,-0.0028181858360767,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::992,['amniotes'],amniotes,1.0,"['amniotes', 'amniotes', 'amniotes', 'amniotes', 'amniotes', 'amniotes', 'amniotes', 'amniotes', 'amniotes', 'amniotes']",-0.0,"Because their embryos are surrounded by a thin membrane, reptiles are considered what?",-0.0005731132114306,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9920,['the endometrium'],endometrium,1.0,"['endometrium', 'endometrium', 'endometrium', 'endometrium', 'endometrium', 'endometrium', 'endometrium', 'endometrium', 'endometrium', 'endometrium']",-0.0,What is the name for the inner lining of the uterus?,-0.0001554368354845,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9921,['alternating current'],oscillatory,0.0,"['oscillation', 'oscillating', 'oscillation', 'oscillating', 'oscillating', 'oscillation', 'oscillation', 'oscillatory', 'oscillation', 'oscillatory']",-0.0,What is it called when currents keep reversing direction?,-3.168320417404175,True,0.2909090909090909,correct_low,0.33352217649665894,0,correct_high
train::9922,['matter'],matter,1.0,"['matter', 'matter', 'matter', 'matter', 'matter', 'matter', 'matter', 'matter', 'matter', 'matter']",-0.0,What is the name given to anything that has mass and takes up space?,-9.274052717955784e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9923,['crust'],crust,1.0,"['crust', 'crust', 'crust', 'crust', 'crust', 'crust', 'crust', 'crust', 'crust', 'crust']",-0.0,What is the upper most level of earth's layers called?,-0.0001861875789472,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9924,['digestive enzymes'],enzymes,1.0,"['enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes']",-0.0,What are secreted into the gi tract by organs of the gi tract or from a nearby gland named the pancreas?,-8.260862523457035e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9925,['stomach'],stomach,1.0,"['stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach', 'stomach']",-0.0,In what organ does pepsin help break down proteins?,-9.333651541965082e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9926,['a nerve impulse'],action potential,0.0,"['action potential', 'action potential', 'action potential', 'action potential', 'action potential', 'action potential', 'action potential', 'action potential', 'action potential', 'action potential']",-0.0,What begins when a neuron receives a chemical stimulus?,-0.0019513390725478,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9927,['incomplete dominance'],incomplete dominance,1.0,"['incomplete dominance', 'incomplete dominance', 'incomplete dominance', 'incomplete dominance', 'incomplete dominance', 'incomplete dominance', 'incomplete dominance', 'incomplete dominance', 'incomplete dominance', 'incomplete dominance']",-0.0,Pink snapdragons are an example of what?,-0.0013463966315612,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9928,['electrical energy'],Electricity,0.0,"['Electricity', 'electricity', 'Electricity', 'electricity', 'Electricity', 'electricity', 'Electricity', 'Electricity', 'Electricity', 'Electricity']",-0.0,What do solar cells convert the energy in sunlight into?,-0.0002177716523874,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::9929,['body temperature'],body temperature,1.0,"['body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature', 'body temperature']",-0.0,Both endotherms and ectotherms control what through behavioral responses to changes in the environment?,-0.0003536314179655,True,1.0,correct_high,0.33352217649665894,0,correct_high
